region	lessFDR	greatFDR	lessFDRType	greatFDRType
chr8:79959124-79961138	0.605175011198311	0.999999995847272	0	0
chr11:66892584-66893118	0.683895553847853	0.999999995847272	0	0
chr22:29663196-29664272	0.644147942442959	0.999999995847272	0	0
chr1:85571483-85572684	0.661542196131357	0.999999995847272	0	0
chr8:123073572-123073724	0.639414442460458	0.999999995847272	0	0
chr2:135603387-135604383	0.608409221685271	0.999999995847272	0	0
chr6:113645343-113646151	0.651147542832193	0.999999995847272	0	0
chr10:93138078-93138649	0.60054036365774	0.999999995847272	0	0
chr10:72173747-72175604	0.627374777868024	0.999999995847272	0	0
chr19:43606443-43607514	0.664548704513199	0.999999995847272	0	0
chr16:79658831-79659806	0.532670168485857	0.999999995847272	0	0
chr1:156602060-156602740	0.710578581386519	0.999999995847272	0	0
chr7:2553790-2554069	0.651147542832193	0.999999995847272	0	0
chr7:138246549-138247823	0.459370481499012	0.999999995847272	0	0
chr10:34711413-34712183	0.597469521599665	0.999999995847272	0	0
chr4:87108066-87108790	0.684624908685651	0.999999995847272	0	0
chr8:27351819-27352780	0.745768820123435	0.999999995847272	0	0
chr12:28539761-28541155	0.682809131007762	0.999999995847272	0	0
chr6:15888041-15888405	0.717978244840395	0.999999995847272	0	0
chr8:37391323-37392294	0.65329488497932	0.999999995847272	0	0
chr18:23589205-23589834	0.583898103150733	0.999999995847272	0	0
chr1:58753208-58753946	0.65763970221089	0.999999995847272	0	0
chr6:169622398-169623196	0.703216897722974	0.999999995847272	0	0
chr14:73794891-73795394	0.700986939106971	0.999999995847272	0	0
chr10:80412752-80414167	0.541824343313199	0.999999995847272	0	0
chr12:26796351-26796800	0.637227442485278	0.999999995847272	0	0
chr17:379527-380156	0.728646232355748	0.999999995847272	0	0
chr10:68871392-68872287	0.541824343313199	0.999999995847272	0	0
chr19:43759219-43760057	0.654247246988072	0.999999995847272	0	0
chr2:241061364-241062795	0.650279474532624	0.999999995847272	0	0
chr3:168989418-168990108	0.520806915173277	0.999999995847272	0	0
chr17:74290539-74291285	0.567147791081337	0.999999995847272	0	0
chr1:178620151-178620649	0.687884834703211	0.999999995847272	0	0
chr1:55124489-55124845	0.684147189131118	0.999999995847272	0	0
chr15:91950253-91951673	0.589052824801655	0.999999995847272	0	0
chr3:58214599-58215455	0.659751276099359	0.999999995847272	0	0
chr8:102683483-102686017	0.637227442485278	0.999999995847272	0	0
chr3:197435585-197436021	0.529505994435192	0.999999995847272	0	0
chr5:912258-913086	0.765165294442351	0.999999995847272	0	0
chr7:2948252-2949678	0.541824343313199	0.999999995847272	0	0
chr14:23170906-23172466	0.614468960543812	0.999999995847272	0	0
chr12:92105016-92105278	0.698179027030516	0.999999995847272	0	0
chr16:27263817-27264525	0.671575219051824	0.999999995847272	0	0
chr18:23031786-23033572	0.653045307214778	0.999999995847272	0	0
chr2:99470765-99473354	0.60054036365774	0.999999995847272	0	0
chr1:239433761-239434568	0.617904232870963	0.999999995847272	0	0
chr12:31647241-31647760	0.633654397161325	0.999999995847272	0	0
chr12:467356-468413	0.577937622633174	0.999999995847272	0	0
chr1:26328077-26330290	0.548151807645737	0.999999995847272	0	0
chr6:15755445-15756258	0.60054036365774	0.999999995847272	0	0
chr8:22051826-22052293	0.577207512944296	0.999999995847272	0	0
chr15:90414512-90415078	0.72231669048955	0.999999995847272	0	0
chr22:21849777-21850544	0.678224607982505	0.999999995847272	0	0
chr7:43864403-43864911	0.757812735038267	0.999999995847272	0	0
chr14:50719561-50720875	0.634635024690564	0.999999995847272	0	0
chr8:30650678-30651473	0.687568080436551	0.999999995847272	0	0
chr15:52557828-52558531	0.632009288242549	0.999999995847272	0	0
chr1:203557425-203557944	0.683684471693569	0.999999995847272	0	0
chr10:30447030-30448041	0.631520169981126	0.999999995847272	0	0
chr15:64430067-64431252	0.455992543304166	0.999999995847272	0	0
chr1:9270204-9271180	0.664840294927824	0.999999995847272	0	0
chr1:99621385-99622093	0.646464460029585	0.999999995847272	0	0
chr1:246096285-246096812	0.722962549748487	0.999999995847272	0	0
chr15:30947077-30947550	0.741699500529363	0.999999995847272	0	0
chr7:137878785-137880133	0.649893411824524	0.999999995847272	0	0
chr1:159944030-159945133	0.710061159128991	0.999999995847272	0	0
chr6:157644141-157644772	0.637227442485278	0.999999995847272	0	0
chr2:239290811-239291248	0.715712254300361	0.999999995847272	0	0
chr11:938664-939035	0.692750446694097	0.999999995847272	0	0
chr12:124720344-124720836	0.533917420627248	0.999999995847272	0	0
chr2:176130777-176130905	0.570963437878433	0.999999995847272	0	0
chr22:37340305-37342633	0.570669171532838	0.999999995847272	0	0
chr16:14014428-14015277	0.594830316229734	0.999999995847272	0	0
chr22:31825614-31826825	0.683895553847853	0.999999995847272	0	0
chr19:50350141-50351175	0.574838732011027	0.999999995847272	0	0
chr12:19309618-19310438	0.674981234746364	0.999999995847272	0	0
chr6:12472314-12473330	0.676413421621795	0.999999995847272	0	0
chr10:34770850-34771889	0.653045307214778	0.999999995847272	0	0
chr6:138035084-138035986	0.65110392531112	0.999999995847272	0	0
chr17:17595026-17595289	0.724497488491538	0.999999995847272	0	0
chr10:34433845-34434252	0.717978244840395	0.999999995847272	0	0
chr22:29622577-29623457	0.698818206479056	0.999999995847272	0	0
chr12:67797307-67798950	0.719202820261977	0.999999995847272	0	0
chr1:16123077-16124424	0.723188301721746	0.999999995847272	0	0
chr17:57273124-57273817	0.777058430653512	0.999999995847272	0	0
chr6:28955680-28955994	0.653045307214778	0.999999995847272	0	0
chr16:68935436-68937212	0.72231669048955	0.999999995847272	0	0
chr11:9802092-9803623	0.493687822188413	0.999999995847272	0	0
chr8:128273799-128274596	0.574449630263889	0.999999995847272	0	0
chr2:105515155-105515895	0.581480552619871	0.999999995847272	0	0
chr1:54936280-54936918	0.717978244840395	0.999999995847272	0	0
chr12:50615833-50616368	0.718367975832859	0.999999995847272	0	0
chr16:79751964-79752680	0.740163574943219	0.999999995847272	0	0
chr1:43021197-43022580	0.688078991713368	0.999999995847272	0	0
chr3:185207755-185208256	0.703216897722974	0.999999995847272	0	0
chr6:168118131-168118718	0.718367975832859	0.999999995847272	0	0
chr17:39377948-39378464	0.58218995177757	0.999999995847272	0	0
chr1:9085215-9086214	0.709858925785167	0.999999995847272	0	0
chr5:133227308-133228751	0.622737780741804	0.999999995847272	0	0
chr3:127647362-127647760	0.720358406593792	0.999999995847272	0	0
chr1:206075848-206076535	0.73105318065827	0.999999995847272	0	0
chr1:28373532-28375026	0.576504069313942	0.999999995847272	0	0
chr6:105345046-105346078	0.63868411803454	0.999999995847272	0	0
chr3:136728145-136729830	0.533917420627248	0.999999995847272	0	0
chr8:60929196-60930020	0.651147542832193	0.999999995847272	0	0
chr18:8982893-8983167	0.744961566666205	0.999999995847272	0	0
chr2:195655922-195656420	0.729056518590556	0.999999995847272	0	0
chr9:4143966-4144800	0.703392945007977	0.999999995847272	0	0
chr21:25930115-25930858	0.73786839123836	0.999999995847272	0	0
chr6:18487752-18489518	0.651147542832193	0.999999995847272	0	0
chr1:61138987-61140019	0.632009288242549	0.999999995847272	0	0
chr20:10521114-10521826	0.687568080436551	0.999999995847272	0	0
chr8:127859659-127860522	0.742712728310306	0.999999995847272	0	0
chr10:520596-521401	0.668466453089089	0.999999995847272	0	0
chr3:136993687-136995022	0.633817817947217	0.999999995847272	0	0
chr17:44829146-44829459	0.486811609129095	0.999999995847272	0	0
chr12:69866378-69867344	0.718646070282705	0.999999995847272	0	0
chr8:140724299-140726006	0.54225407615576	0.999999995847272	0	0
chr2:26355502-26357630	0.633160216990933	0.999999995847272	0	0
chr1:183163619-183165320	0.708871882545614	0.999999995847272	0	0
chr3:125110358-125111233	0.665230204797629	0.999999995847272	0	0
chr16:80938270-80939006	0.703683143212779	0.999999995847272	0	0
chr8:66668670-66669650	0.703683143212779	0.999999995847272	0	0
chr2:46680361-46681185	0.715993664468576	0.999999995847272	0	0
chr17:40547209-40548196	0.625076936851882	0.999999995847272	0	0
chr8:127238727-127239414	0.682809131007762	0.999999995847272	0	0
chr6:136662132-136662756	0.714934960927853	0.999999995847272	0	0
chr18:57727735-57728651	0.610296450663732	0.999999995847272	0	0
chr11:88420028-88420692	0.706508696247647	0.999999995847272	0	0
chr2:232890908-232892226	0.572087969519799	0.999999995847272	0	0
chr17:82006406-82006832	0.766840368223541	0.999999995847272	0	0
chr16:84752463-84752770	0.744918155709237	0.999999995847272	0	0
chr18:79199880-79200762	0.670009895994792	0.999999995847272	0	0
chr10:112989276-112992537	0.580571965793859	0.999999995847272	0	0
chr10:97689804-97690528	0.649893411824524	0.999999995847272	0	0
chr7:16915329-16916251	0.651147542832193	0.999999995847272	0	0
chr12:96213975-96214409	0.575205085343025	0.999999995847272	0	0
chr6:144327138-144327991	0.709858925785167	0.999999995847272	0	0
chr22:26548668-26549314	0.733334540955285	0.999999995847272	0	0
chr6:38770763-38771757	0.525146194616199	0.999999995847272	0	0
chr1:200624634-200625518	0.638616320509875	0.999999995847272	0	0
chr6:166571088-166571538	0.660079456641058	0.999999995847272	0	0
chr7:107972106-107973770	0.691662885178747	0.999999995847272	0	0
chr11:102256383-102256969	0.715712254300361	0.999999995847272	0	0
chr3:172334567-172335281	0.689308035683689	0.999999995847272	0	0
chr16:23081328-23082776	0.725860941069004	0.999999995847272	0	0
chr9:130665547-130665791	0.601062996466154	0.999999995847272	0	0
chr22:46436737-46437682	0.687568080436551	0.999999995847272	0	0
chr3:182644305-182645232	0.693889739078455	0.999999995847272	0	0
chr9:35029296-35030736	0.565541760375715	0.999999995847272	0	0
chr17:13001970-13002477	0.744164187785768	0.999999995847272	0	0
chr17:37177322-37179797	0.652179849218365	0.999999995847272	0	0
chr7:25860273-25860875	0.193563144318898	0.999999995847272	0	0
chr4:140162669-140163502	0.476433209090244	0.999999995847272	0	0
chr10:4941325-4942986	0.593478414048288	0.999999995847272	0	0
chr12:124124804-124126066	0.63868411803454	0.999999995847272	0	0
chr9:121334603-121335597	0.779304012896597	0.999999995847272	0	0
chr20:19993852-19994575	0.461447891671911	0.999999995847272	0	0
chr17:48915735-48916502	0.655059760150783	0.999999995847272	0	0
chr7:44678231-44679382	0.669548601724657	0.999999995847272	0	0
chr17:66423795-66424339	0.567147791081337	0.999999995847272	0	0
chr16:23384810-23385065	0.79368974256047	0.999999995847272	0	0
chr7:157152537-157152752	0.692104653400221	0.999999995847272	0	0
chr6:105642758-105643173	0.709858925785167	0.999999995847272	0	0
chr16:21216322-21217200	0.647692829233701	0.999999995847272	0	0
chr10:28971119-28972141	0.583723112836053	0.999999995847272	0	0
chr6:16778465-16778821	0.654247246988072	0.999999995847272	0	0
chr6:44040907-44042076	0.698818206479056	0.999999995847272	0	0
chr1:89364887-89366561	0.732619419295943	0.999999995847272	0	0
chr10:34489986-34492385	0.635947411102475	0.999999995847272	0	0
chr22:31870836-31871320	0.716365625644312	0.999999995847272	0	0
chr19:38559319-38560270	0.678178271159425	0.999999995847272	0	0
chr11:57483441-57483825	0.769031855117333	0.999999995847272	0	0
chr17:67280240-67281078	0.673474421301397	0.999999995847272	0	0
chr16:81711102-81711868	0.74407509690166	0.999999995847272	0	0
chr4:8437802-8439048	0.667159352861845	0.999999995847272	0	0
chr12:6227220-6228012	0.742712728310306	0.999999995847272	0	0
chr10:73919703-73920408	0.717619306916493	0.999999995847272	0	0
chr6:52514644-52515491	0.617888309850704	0.999999995847272	0	0
chr1:225977623-225978544	0.687568080436551	0.999999995847272	0	0
chr10:16689473-16690350	0.677831197952972	0.999999995847272	0	0
chr1:171585028-171586172	0.704320567644454	0.999999995847272	0	0
chr11:61297601-61298371	0.72231669048955	0.999999995847272	0	0
chr3:189282123-189283041	0.717619306916493	0.999999995847272	0	0
chr12:51266117-51266342	0.752788105150943	0.999999995847272	0	0
chr4:2937707-2938147	0.717978244840395	0.999999995847272	0	0
chr22:40332108-40332697	0.698818206479056	0.999999995847272	0	0
chr2:72146278-72146642	0.757812735038267	0.999999995847272	0	0
chr13:99050318-99050675	0.7257761008321	0.999999995847272	0	0
chr18:76564369-76566342	0.570669171532838	0.999999995847272	0	0
chr3:161284032-161285361	0.644501960513474	0.999999995847272	0	0
chr19:14525740-14527743	0.590076238165268	0.999999995847272	0	0
chr2:173611122-173611505	0.717619306916493	0.999999995847272	0	0
chr10:119438577-119438757	0.75103679795341	0.999999995847272	0	0
chr8:18917926-18918958	0.683684471693569	0.999999995847272	0	0
chr9:87607066-87610881	0.672436513873264	0.999999995847272	0	0
chr7:155972120-155972865	0.725532639334758	0.999999995847272	0	0
chr16:78538404-78539616	0.760638909068342	0.999999995847272	0	0
chr6:169697928-169698442	0.687568080436551	0.999999995847272	0	0
chr1:201301312-201303950	0.611839764954782	0.999999995847272	0	0
chr15:29945739-29946649	0.726405580857905	0.999999995847272	0	0
chr3:71309275-71310160	0.74612629670551	0.999999995847272	0	0
chr17:74210824-74210941	0.79660629187388	0.999999995847272	0	0
chr21:15421878-15423122	0.709246831377188	0.999999995847272	0	0
chr17:64171112-64171515	0.687568080436551	0.999999995847272	0	0
chr5:6767431-6768269	0.738983971007513	0.999999995847272	0	0
chr7:66359525-66360284	0.703216897722974	0.999999995847272	0	0
chr9:77159158-77160337	0.687568080436551	0.999999995847272	0	0
chr2:85132517-85132891	0.722962549748487	0.999999995847272	0	0
chr6:31823143-31824280	0.738140444609975	0.999999995847272	0	0
chr3:189298910-189300087	0.698818206479056	0.999999995847272	0	0
chr19:39033686-39034568	0.699299811615004	0.999999995847272	0	0
chr7:36119561-36120704	0.683684471693569	0.999999995847272	0	0
chr18:31248630-31249479	0.692508499252729	0.999999995847272	0	0
chr1:164719572-164720681	0.687568080436551	0.999999995847272	0	0
chr1:58568112-58569180	0.709246831377188	0.999999995847272	0	0
chr18:31775406-31776229	0.709195712786606	0.999999995847272	0	0
chr20:25478499-25479537	0.725532639334758	0.999999995847272	0	0
chr17:28282413-28283366	0.626758827137518	0.999999995847272	0	0
chr1:107572396-107573319	0.682602857191193	0.999999995847272	0	0
chr16:82016989-82018221	0.703705312579539	0.999999995847272	0	0
chr8:22077568-22078106	0.686693866592116	0.999999995847272	0	0
chr8:11684171-11685273	0.65461692316403	0.999999995847272	0	0
chr11:27673480-27674475	0.644147942442959	0.999999995847272	0	0
chr16:68985530-68987588	0.682602857191193	0.999999995847272	0	0
chr6:136696118-136697376	0.7257761008321	0.999999995847272	0	0
chr6:1729040-1729905	0.690670675760806	0.999999995847272	0	0
chr8:143888288-143889440	0.724497488491538	0.999999995847272	0	0
chr7:101824584-101824683	0.770553651385849	0.999999995847272	0	0
chr10:34279789-34281426	0.650309534044811	0.999999995847272	0	0
chr12:1644671-1645206	0.63868411803454	0.999999995847272	0	0
chr9:100111277-100111742	0.706508696247647	0.999999995847272	0	0
chr16:28290886-28291592	0.704696880258427	0.999999995847272	0	0
chr17:7520714-7521132	0.79660629187388	0.999999995847272	0	0
chr18:57946908-57947864	0.738140444609975	0.999999995847272	0	0
chr16:4495121-4496375	0.693889739078455	0.999999995847272	0	0
chr17:76667026-76668619	0.683637204194391	0.999999995847272	0	0
chr7:92806455-92806930	0.759266944410779	0.999999995847272	0	0
chr9:90970567-90971277	0.745578515795968	0.999999995847272	0	0
chr9:101507584-101508663	0.698186699486726	0.999999995847272	0	0
chr19:40689425-40689534	0.709732710379016	0.999999995847272	0	0
chr5:14780101-14781049	0.740163574943219	0.999999995847272	0	0
chr9:130847436-130848116	0.717978244840395	0.999999995847272	0	0
chr3:189308393-189310447	0.704320567644454	0.999999995847272	0	0
chr10:78960227-78961046	0.650279474532624	0.999999995847272	0	0
chr9:33080375-33080882	0.729860841237621	0.999999995847272	0	0
chr3:187764096-187764545	0.766840368223541	0.999999995847272	0	0
chr14:89491682-89492030	0.727812972177863	0.999999995847272	0	0
chr17:45042846-45044466	0.741819414005611	0.999999995847272	0	0
chr10:102675035-102676414	0.702610399469261	0.999999995847272	0	0
chr2:172403250-172404242	0.764363308366177	0.999999995847272	0	0
chr12:131783513-131784626	0.722566475735674	0.999999995847272	0	0
chr3:151209045-151209754	0.740163574943219	0.999999995847272	0	0
chr19:35098128-35099322	0.719202820261977	0.999999995847272	0	0
chr16:11562357-11562757	0.76365236207797	0.999999995847272	0	0
chr14:58456005-58456208	0.76644553654128	0.999999995847272	0	0
chr18:35753444-35753683	0.742712728310306	0.999999995847272	0	0
chr3:126911221-126911999	0.683684471693569	0.999999995847272	0	0
chr1:61202643-61203440	0.722962549748487	0.999999995847272	0	0
chr13:48578917-48579511	0.648614484293376	0.999999995847272	0	0
chr10:119245003-119245783	0.740163574943219	0.999999995847272	0	0
chr10:102785992-102786459	0.747183568991071	0.999999995847272	0	0
chr20:857766-858754	0.770628705542193	0.999999995847272	0	0
chr3:187183291-187183629	0.720790596361576	0.999999995847272	0	0
chr2:165833153-165833497	0.681228595941586	0.999999995847272	0	0
chr19:45190995-45191665	0.72899304974699	0.999999995847272	0	0
chr3:190336370-190336824	0.786264470139531	0.999999995847272	0	0
chr1:205712933-205714552	0.697420097348413	0.999999995847272	0	0
chr9:123232101-123232904	0.757812735038267	0.999999995847272	0	0
chr15:62758188-62758805	0.686660987137407	0.999999995847272	0	0
chr15:69189318-69189700	0.739922870020848	0.999999995847272	0	0
chr7:156621419-156623540	0.698818206479056	0.999999995847272	0	0
chr16:84531632-84532383	0.682809131007762	0.999999995847272	0	0
chr7:151505907-151507126	0.709858925785167	0.999999995847272	0	0
chr6:56378282-56379420	0.743440359163673	0.999999995847272	0	0
chr6:47699802-47700604	0.686925863347576	0.999999995847272	0	0
chr1:161074671-161075508	0.687568080436551	0.999999995847272	0	0
chr22:40196695-40197688	0.68347716821912	0.999999995847272	0	0
chr13:19882469-19882783	0.718197589619665	0.999999995847272	0	0
chr7:47291188-47292258	0.726952040332279	0.999999995847272	0	0
chr1:19493372-19494392	0.687568080436551	0.999999995847272	0	0
chr6:28648499-28649052	0.32543877268658	0.999999995847272	0	0
chr6:35454303-35454897	0.76982541074402	0.999999995847272	0	0
chr17:65057878-65059175	0.647729514838802	0.999999995847272	0	0
chr1:233076160-233076640	0.740163574943219	0.999999995847272	0	0
chr2:64233868-64234802	0.63868411803454	0.999999995847272	0	0
chr17:35023507-35024483	0.698818206479056	0.999999995847272	0	0
chr11:16875841-16876935	0.781869263082964	0.999999995847272	0	0
chr5:10684206-10684729	0.761202911995854	0.999999995847272	0	0
chr5:67361725-67362553	0.709858925785167	0.999999995847272	0	0
chr9:131190404-131191650	0.687568080436551	0.999999995847272	0	0
chr17:75027770-75028861	0.718367975832859	0.999999995847272	0	0
chr9:35924013-35924955	0.687568080436551	0.999999995847272	0	0
chr2:45910140-45911030	0.760917637838701	0.999999995847272	0	0
chr17:49081933-49082951	0.757325390159531	0.999999995847272	0	0
chr8:94997824-94998417	0.686693866592116	0.999999995847272	0	0
chr1:154422188-154422875	0.787536829296596	0.999999995847272	0	0
chr10:75207760-75208742	0.789610275238307	0.999999995847272	0	0
chr18:74682359-74683263	0.764069653728443	0.999999995847272	0	0
chr8:29927433-29927957	0.742712728310306	0.999999995847272	0	0
chr10:128048299-128049130	0.660079456641058	0.999999995847272	0	0
chr5:178199965-178201032	0.744164187785768	0.999999995847272	0	0
chr3:52670944-52671394	0.78079055231864	0.999999995847272	0	0
chr12:26318681-26319430	0.779402517748711	0.999999995847272	0	0
chr12:125079824-125080554	0.72231669048955	0.999999995847272	0	0
chr2:158756503-158756744	0.709858925785167	0.999999995847272	0	0
chr15:74542417-74543144	0.709858925785167	0.999999995847272	0	0
chr19:42278181-42278959	0.757812735038267	0.999999995847272	0	0
chr17:32115416-32116025	0.822009649217768	0.999999995847272	0	0
chr1:162470440-162470699	0.790108252624039	0.999999995847272	0	0
chr6:25284191-25284640	0.757812735038267	0.999999995847272	0	0
chr17:56982151-56983064	0.770553651385849	0.999999995847272	0	0
chr9:121156514-121157172	0.740163574943219	0.999999995847272	0	0
chr12:116274149-116274733	0.767397907838709	0.999999995847272	0	0
chr8:70157195-70158104	0.796040738886476	0.999999995847272	0	0
chr16:78105550-78106374	0.719814263561458	0.999999995847272	0	0
chr12:95199024-95200229	0.709858925785167	0.999999995847272	0	0
chr18:24064472-24065327	0.722962549748487	0.999999995847272	0	0
chr7:74334218-74334919	0.792899375564386	0.999999995847272	0	0
chr4:56656785-56657540	0.72231669048955	0.999999995847272	0	0
chr8:51856337-51857496	0.779537473063505	0.999999995847272	0	0
chr7:143378804-143379613	0.76365236207797	0.999999995847272	0	0
chr5:111670672-111671727	0.760565238402761	0.999999995847272	0	0
chr12:80100310-80101228	0.704696880258427	0.999999995847272	0	0
chr2:54065352-54065911	0.808784382204789	0.999999995847272	0	0
chr6:26438628-26439417	0.709858925785167	0.999999995847272	0	0
chr10:11838374-11838892	0.740163574943219	0.999999995847272	0	0
chr18:62790191-62791893	0.698179027030516	0.999999995847272	0	0
chr16:27576208-27576996	0.771022850653613	0.999999995847272	0	0
chr1:115928046-115928805	0.75320238465517	0.999999995847272	0	0
chr9:72900831-72902074	0.729543733823595	0.999999995847272	0	0
chr16:78237005-78237839	0.656831081406	0.999999995847272	0	0
chr13:24986530-24986924	0.757812735038267	0.999999995847272	0	0
chr7:2757332-2758187	0.745008111447068	0.999999995847272	0	0
chr2:119348865-119350562	0.744918155709237	0.999999995847272	0	0
chr9:92722255-92723963	0.758273328540026	0.999999995847272	0	0
chr6:25504624-25506536	0.757812735038267	0.999999995847272	0	0
chr8:122862120-122863927	0.78079055231864	0.999999995847272	0	0
chr2:190722165-190723209	0.757812735038267	0.999999995847272	0	0
chr8:70211749-70212618	0.76982541074402	0.999999995847272	0	0
chr19:38003288-38005041	0.562108286119592	0.999999995847272	0	0
chr7:1234472-1234896	0.651147542832193	0.999999995847272	0	0
chr8:94657326-94658192	0.754059873760922	0.999999995847272	0	0
chr15:67125522-67126689	0.704696880258427	0.999999995847272	0	0
chr8:101525651-101527008	0.758656901343548	0.999999995847272	0	0
chr13:99062355-99063054	0.76982541074402	0.999999995847272	0	0
chr7:70785310-70785664	0.766506166706516	0.999999995847272	0	0
chr17:17295561-17296545	0.786256178518561	0.999999995847272	0	0
chr22:37131484-37131839	0.779304012896597	0.999999995847272	0	0
chr11:46065427-46066661	0.786263102127509	0.999999995847272	0	0
chr6:10416504-10418488	0.797080337126462	0.999999995847272	0	0
chr2:15334545-15335624	0.769220898157911	0.999999995847272	0	0
chr7:67043150-67043881	0.769309639360162	0.999999995847272	0	0
chr2:64486229-64487008	0.754585548916012	0.999999995847272	0	0
chr14:68041801-68043617	0.708871882545614	0.999999995847272	0	0
chr18:22694612-22695756	0.756772866527545	0.999999995847272	0	0
chr18:58049186-58049699	0.742712728310306	0.999999995847272	0	0
chr15:34279397-34280883	0.764363308366177	0.999999995847272	0	0
chr9:98248421-98249020	0.727797218948302	0.999999995847272	0	0
chr7:127678408-127679256	0.679996178204471	0.999999995847272	0	0
chr8:29828270-29828877	0.795862655797812	0.999999995847272	0	0
chr17:41788225-41788802	0.82633141754028	0.999999995847272	0	0
chr13:75329413-75330028	0.756772866527545	0.999999995847272	0	0
chr2:168097591-168097781	0.809718468261051	0.999999995847272	0	0
chr3:124916556-124917282	0.698818206479056	0.999999995847272	0	0
chr14:61502871-61503809	0.671575219051824	0.999999995847272	0	0
chr12:109867840-109869260	0.788971041513079	0.999999995847272	0	0
chr2:26971421-26972292	0.756772866527545	0.999999995847272	0	0
chr3:61594514-61595990	0.80429210002694	0.999999995847272	0	0
chr9:132923377-132924089	0.780393674106844	0.999999995847272	0	0
chr1:24379617-24380253	0.79660629187388	0.999999995847272	0	0
chr6:53861829-53862960	0.779304012896597	0.999999995847272	0	0
chr10:45513682-45515009	0.715712254300361	0.999999995847272	0	0
chr7:148402119-148402685	0.782842615357386	0.999999995847272	0	0
chr5:115431394-115432620	0.744918155709237	0.999999995847272	0	0
chr11:102911325-102912537	0.765489388324949	0.999999995847272	0	0
chr16:29204106-29204909	0.813888168200457	0.999999995847272	0	0
chr6:54721899-54722917	0.715576605775573	0.999999995847272	0	0
chr16:82070849-82071816	0.659824270358698	0.999999995847272	0	0
chr15:91965211-91966215	0.722478415318959	0.999999995847272	0	0
chr14:91395949-91396792	0.779402517748711	0.999999995847272	0	0
chr1:6753037-6753992	0.739550387002437	0.999999995847272	0	0
chr2:48530886-48531756	0.651963912029876	0.999999995847272	0	0
chr15:69564833-69565762	0.73105318065827	0.999999995847272	0	0
chr8:93846664-93847591	0.698179027030516	0.999999995847272	0	0
chr9:121636519-121636776	0.813888168200457	0.999999995847272	0	0
chr8:60807231-60808328	0.738983971007513	0.999999995847272	0	0
chr8:125464480-125464810	0.757681374969035	0.999999995847272	0	0
chr3:111800006-111800703	0.743440359163673	0.999999995847272	0	0
chr8:117836783-117837966	0.781869263082964	0.999999995847272	0	0
chr3:111610306-111611018	0.7257761008321	0.999999995847272	0	0
chr1:229579456-229579615	0.76982541074402	0.999999995847272	0	0
chr12:93092053-93093213	0.760152917713851	0.999999995847272	0	0
chr3:185518849-185519633	0.784370432103742	0.999999995847272	0	0
chr2:74003074-74003956	0.753806023629742	0.999999995847272	0	0
chr7:7772282-7772769	0.682809131007762	0.999999995847272	0	0
chr7:99561228-99561951	0.757812735038267	0.999999995847272	0	0
chr2:113329697-113330894	0.722478415318959	0.999999995847272	0	0
chr15:78449158-78450563	0.786256178518561	0.999999995847272	0	0
chr14:35858705-35859253	0.782219332513125	0.999999995847272	0	0
chr3:71032000-71032685	0.760152917713851	0.999999995847272	0	0
chr7:117687618-117689087	0.757812735038267	0.999999995847272	0	0
chr16:4091353-4091914	0.777058430653512	0.999999995847272	0	0
chr2:177313637-177316560	0.76315490035226	0.999999995847272	0	0
chr7:3027086-3027738	0.762524919690063	0.999999995847272	0	0
chr16:11008891-11009641	0.81024440262257	0.999999995847272	0	0
chr4:7861242-7862006	0.754059873760922	0.999999995847272	0	0
chr10:28559674-28560139	0.807278218085105	0.999999995847272	0	0
chr15:62928610-62929419	0.813888168200457	0.999999995847272	0	0
chr3:126773334-126773668	0.80429210002694	0.999999995847272	0	0
chr22:31647022-31647667	0.814477747904555	0.999999995847272	0	0
chr15:50192693-50193487	0.808613071145542	0.999999995847272	0	0
chr8:80568515-80568781	0.761202911995854	0.999999995847272	0	0
chr9:69476216-69476885	0.769031855117333	0.999999995847272	0	0
chr9:135902843-135903975	0.756772866527545	0.999999995847272	0	0
chr9:89842988-89843711	0.792899375564386	0.999999995847272	0	0
chr2:25278698-25279471	0.740718551252348	0.999999995847272	0	0
chr1:236394926-236396266	0.325999006514074	0.999999995847272	0	0
chr7:111362661-111364388	0.769031855117333	0.999999995847272	0	0
chr6:122735586-122736337	0.739010138905432	0.999999995847272	0	0
chr17:624358-624695	0.78079055231864	0.999999995847272	0	0
chr3:171654129-171655590	0.648620198080072	0.999999995847272	0	0
chr8:118332292-118333272	0.813888168200457	0.999999995847272	0	0
chr7:55053237-55054743	0.792899375564386	0.999999995847272	0	0
chr3:40386854-40388332	0.814706295586917	0.999999995847272	0	0
chr12:75568157-75569120	0.76315490035226	0.999999995847272	0	0
chr20:54061483-54061890	0.754234401184701	0.999999995847272	0	0
chr16:53079694-53081525	0.807145301965129	0.999999995847272	0	0
chr14:57199784-57200653	0.793748611873975	0.999999995847272	0	0
chr14:55447804-55449465	0.814595994077384	0.999999995847272	0	0
chr13:51674670-51675490	0.813888168200457	0.999999995847272	0	0
chr2:20236664-20237214	0.796582406934641	0.999999995847272	0	0
chr1:46218478-46219282	0.805684176424762	0.999999995847272	0	0
chr17:50047246-50047979	0.795424699116893	0.999999995847272	0	0
chr1:92576743-92578006	0.823551745477159	0.999999995847272	0	0
chr7:156659720-156660190	0.823551745477159	0.999999995847272	0	0
chr8:123715033-123715866	0.765175582791479	0.999999995847272	0	0
