region	mean
chr2:113329697-113330894	-0.0145281632653061
chr15:78449158-78450563	-0.0144603396603397
chr14:35858705-35859253	-0.014329365079365
chr3:71032000-71032685	-0.0142968734968735
chr7:117687618-117689087	-0.0142674225245654
chr16:4091353-4091914	-0.0142405372405373
chr2:177313637-177316560	-0.0142385281385281
chr7:3027086-3027738	-0.0142159394527042
chr16:11008891-11009641	-0.0141538859817431
chr4:7861242-7862006	-0.0141476016047445
chr10:28559674-28560139	-0.0141333333333333
chr15:62928610-62929419	-0.0141232426303855
chr3:126773334-126773668	-0.0141006613756613
chr22:31647022-31647667	-0.0140967120181406
chr15:50192693-50193487	-0.0140879818594104
chr8:80568515-80568781	-0.0140212698412699
chr9:69476216-69476885	-0.013947052154195
chr9:135902843-135903975	-0.0139050456686171
chr9:89842988-89843711	-0.0137903930461073
chr2:25278698-25279471	-0.0137859066859067
chr1:236394926-236396266	-0.0137180952380952
chr7:111362661-111364388	-0.0136687830687832
chr6:122735586-122736337	-0.0135932275132275
chr17:624358-624695	-0.0135677626606198
chr3:171654129-171655590	-0.0135445767195767
chr8:118332292-118333272	-0.0134641414141414
chr7:55053237-55054743	-0.0134060160667265
chr3:40386854-40388332	-0.0133958113315257
chr12:75568157-75569120	-0.0133416666666666
chr20:54061483-54061890	-0.0133395238095238
chr16:53079694-53081525	-0.0132501814058957
chr14:57199784-57200653	-0.0132165773380059
chr14:55447804-55449465	-0.013198721001221
chr13:51674670-51675490	-0.013129365079365
chr2:20236664-20237214	-0.0131107596371882
chr1:46218478-46219282	-0.0130135281385282
chr17:50047246-50047979	-0.0129933106575965
chr1:92576743-92578006	-0.0129809523809523
chr7:156659720-156660190	-0.0129736704565276
chr8:123715033-123715866	-0.0129068027210885
chr1:28855767-28856172	-0.0129023809523809
chr9:129332557-129333148	-0.0128642857142857
chr6:53349042-53349278	-0.0128130952380952
chr1:116906762-116907558	-0.0127888888888888
chr17:80191857-80192468	-0.0127536281179138
chr13:33470833-33473626	-0.012753514739229
chr3:189837871-189843073	-0.0127352150737343
chr13:25902741-25903287	-0.0127136432350718
chr19:6038835-6039655	-0.0126683964183964
chr3:141805077-141805607	-0.0123956654456654
chr12:31750548-31751897	-0.0123360846560847
chr2:27844451-27845006	-0.0121888888888888
chr4:145803819-145805111	-0.0121809523809524
chr12:91118940-91120369	-0.0121774891774892
chr8:55938945-55940088	-0.0121486583522298
chr15:63037749-63038415	-0.0121060846560846
chr9:72254775-72255753	-0.0121044217687075
chr20:10626693-10627454	-0.0117931972789115
chr6:15455779-15456602	-0.0117799395313681
chr16:15672634-15673404	-0.011742538810396
chr16:19524910-19525638	-0.0117077755577756
chr17:57557841-57558401	-0.0116850433335727
chr4:94488718-94489235	-0.0115927437641723
chr1:178278077-178278601	-0.0115319047619047
chr2:190412769-190413922	-0.0114141534391534
chr17:36533024-36533630	-0.0113853174603175
chr11:65138539-65139341	-0.0113086940836941
chr17:77512732-77514382	-0.0111916472416472
chr5:34053022-34054040	-0.0111506802721089
chr6:150211895-150212664	-0.0111276455026454
chr12:65845754-65846768	-0.0111142857142856
chr1:226019328-226020393	-0.0111108276643991
chr7:30166533-30167152	-0.0111031746031746
chr8:73863706-73864301	-0.0110819727891156
chr10:132596022-132596459	-0.0110295918367346
chr8:141237816-141240322	-0.0109572491605284
chr7:135682993-135683815	-0.0109306235827664
chr20:62149610-62150167	-0.0108951398337112
chr9:94801184-94802945	-0.0108317460317461
chr1:226657833-226658787	-0.0108131353463651
chr6:3207497-3209073	-0.0107853178567464
chr9:21832588-21833813	-0.010706746031746
chr6:7978102-7978855	-0.0106811375661375
chr11:70176561-70177301	-0.0106091497391497
chr1:204442957-204444829	-0.0106071672771673
chr3:142863535-142864346	-0.0105915750915751
chr14:77140430-77140660	-0.010542784992785
chr21:44925248-44926091	-0.0104538134912084
chr16:29195190-29195824	-0.0104375939849624
chr16:50100020-50100923	-0.010387074829932
chr1:232415518-232416544	-0.0103866666666667
chr1:161621297-161621894	-0.0103787938660313
chr11:3971575-3972912	-0.0103539682539683
chr2:86598904-86599192	-0.0103523809523809
chr3:189788991-189789927	-0.0102953102453103
chr1:154984484-154985016	-0.0102542355792356
chr12:116712365-116713383	-0.0102159412482942
chr12:104275024-104275602	-0.0101734126984127
chr6:150752683-150753259	-0.0100714285714285
chr7:116315389-116316006	-0.0100278138528139
chr9:72441317-72442430	-0.00998730158730154
chr7:47361473-47361952	-0.00993539682539685
chr12:121781911-121782199	-0.00989809523809523
chr1:9443990-9444387	-0.00987077961720817
chr1:22828909-22830951	-0.00986124961095547
chr18:10045898-10046191	-0.00985587301587304
chr17:48095315-48096248	-0.00983463573463583
chr12:59040514-59042054	-0.00982959183673468
chr16:11628365-11628737	-0.00970534769463344
chr7:5834632-5835178	-0.00965796536796537
chr21:43361485-43361654	-0.00962809523809521
chr2:117980068-117980790	-0.00954297052154196
chr5:139414599-139415690	-0.00950324675324676
chr14:59347170-59347587	-0.00948952380952384
chr19:18756453-18757874	-0.00947573696145121
chr1:205542480-205543203	-0.00935574973579173
chr1:89844333-89844633	-0.00933634920634921
chr6:10399952-10401028	-0.00931440665154948
chr3:189899760-189901809	-0.00929457875457873
chr20:47377010-47377966	-0.00926199134199135
chr5:175493675-175495079	-0.00925909936095659
chr15:101242685-101243443	-0.00923424242424242
chr11:66905363-66906883	-0.00923192884809426
chr15:92059011-92059858	-0.00916094104308396
chr1:201334310-201335390	-0.00914605342136854
chr1:229006363-229007200	-0.00911530691530682
chr7:12709020-12709435	-0.00908157081014227
chr6:3526024-3527264	-0.00907957671957671
chr16:24825823-24826535	-0.0090019784580499
chr18:10374593-10375143	-0.00897791005291004
chr20:36584571-36586512	-0.00893434676434679
chr18:13452245-13452919	-0.00885857674071966
chr14:64117828-64118855	-0.00881734629749342
chr3:8633016-8633455	-0.0087159297052154
chr1:157144079-157144974	-0.00860571428571427
chr5:124238453-124239337	-0.00860555555555553
chr16:81600423-81601829	-0.0085657338957339
chr10:24507958-24508318	-0.00853945578231297
chr9:131611496-131612356	-0.00851837329337335
chr10:97243678-97244794	-0.00851558956916099
chr17:82173293-82173614	-0.00848941798941794
chr10:50312720-50313348	-0.00847343915343912
chr9:114472900-114473374	-0.0084588624338624
chr6:31863822-31864026	-0.0084530612244898
chr21:38985402-38986149	-0.00841546912782207
chr5:14855749-14856360	-0.008359126984127
chr2:170959105-170959387	-0.00833739778739773
chr7:17662236-17663310	-0.00830102040816327
chr10:103900085-103900793	-0.00826904761904768
chr12:49776848-49777662	-0.00826156462585037
chr3:128010256-128010888	-0.00820873015873014
chr21:41762996-41763729	-0.00816255444958011
chr1:82139795-82140590	-0.0080851851851852
chr3:179324914-179325319	-0.00807238951136008
chr8:30432508-30433450	-0.00799661375661376
chr10:110497187-110497406	-0.00798994708994709
chr4:185656403-185657310	-0.007944708994709
chr1:17442646-17443698	-0.00787096996918418
chr12:31746893-31747536	-0.00783387755102039
chr16:57147093-57148622	-0.00774436722008154
chr10:71919010-71919957	-0.0077424036281179
chr5:51375462-51378439	-0.00754960726348475
chr1:228092462-228093281	-0.00749499999999992
chr7:8150953-8152062	-0.00749105656248505
chr1:200646308-200647110	-0.0073896103896105
chr15:62248542-62249313	-0.00737596371882088
chr17:82529034-82530265	-0.00730126253605357
chr2:195613871-195614501	-0.00728571428571423
chr10:3469408-3470024	-0.00726791383219955
chr9:126411036-126412008	-0.00724955365984781
chr11:70951836-70952652	-0.00722344571161798
chr7:74176306-74177240	-0.00722041847041849
chr6:45613701-45614431	-0.00718488400488398
chr17:76700173-76701201	-0.00717912698412698
chr16:81526347-81527620	-0.00716311153116217
chr6:147603922-147604783	-0.00713253968253968
chr13:40271629-40272172	-0.00712648526077098
chr11:12189470-12190315	-0.00712261904761907
chr2:45849091-45850374	-0.00702287157287163
chr10:5090105-5091810	-0.00696910052910049
chr15:99651150-99651789	-0.00692698412698411
chr1:9798355-9798946	-0.00691519274376418
chr6:157260655-157261192	-0.0069137301587302
chr15:31219408-31220154	-0.00687332199546486
chr7:76338314-76338894	-0.00684132653061226
chr7:27155466-27156594	-0.00676117385030428
chr10:113099245-113100069	-0.00672609977324262
chr12:89064236-89065155	-0.00669982993197271
chr6:97150782-97151501	-0.00666961451247161
chr7:116259712-116260632	-0.00665200302343161
chr8:126634908-126635558	-0.00663813170956029
chr8:29859418-29859803	-0.00660839002267577
chr13:44745121-44745632	-0.00652988662131521
chr16:84384191-84384771	-0.00651191385645167
chr1:178060861-178061237	-0.00651133786848074
chr1:182246633-182247380	-0.00642627499484638
chr2:191304859-191306073	-0.00640449365449369
chr1:151106772-151107883	-0.00633575585789869
chr9:131702793-131703725	-0.0062743145743146
chr2:25300989-25301449	-0.00625555555555557
chr14:90869968-90872327	-0.00621482644339788
chr9:92757031-92758096	-0.00620237619523334
chr12:9649463-9650858	-0.00619548374905517
chr13:52414076-52415888	-0.00604415584415574
chr7:16770456-16771644	-0.00603419675562533
chr16:4140394-4140888	-0.0059513038548753
chr3:177451174-177453051	-0.00594005012531329
chr4:41538329-41539619	-0.00590151098901098
chr7:30799733-30800616	-0.00584158730158724
chr17:64961146-64961337	-0.00581904761904761
chr10:119680721-119682507	-0.0057282383080593
chr3:143069418-143069691	-0.0056667233560091
chr9:92740071-92741242	-0.00566598124098122
chr2:101741941-101742959	-0.00563138699924415
chr17:72687232-72688656	-0.00560799319727895
chr16:78683845-78684963	-0.0054557094757095
chr1:6301409-6301905	-0.00533224489795914
chr10:13670288-13670654	-0.0053305102040816
chr3:123622880-123623670	-0.00532714285714286
chr9:95477500-95478168	-0.00531487291886457
chr10:72889302-72890128	-0.00529730158730157
chr2:121562102-121562976	-0.00527936507936511
chr11:121539683-121541362	-0.0052545918367346
chr17:1244568-1245231	-0.00523552669552674
chr16:85715603-85716149	-0.00521357142857146
chr7:99618531-99618844	-0.0051714285714286
chr3:11795108-11795991	-0.00505428949357523
chr16:17325195-17326330	-0.00503216862502576
chr3:5196586-5198373	-0.0050031302031302
chr12:109496712-109498213	-0.00495487012987017
chr10:62818426-62819159	-0.00480364570070452
chr10:88582772-88583678	-0.0048003971689686
chr19:48977927-48979060	-0.00479242107099243
chr4:158913932-158914795	-0.00474431216931215
chr10:7996993-7998023	-0.00474315129315128
chr1:224180770-224181635	-0.00471619047619043
chr7:44515477-44515877	-0.00471482993197281
chr17:51149989-51150950	-0.004708498115641
chr5:9535014-9535968	-0.00460336615426515
chr19:33370875-33371701	-0.00459618944547519
chr16:82111521-82112535	-0.00454572940287223
chr14:61388307-61389282	-0.00450416305916312
chr10:110089408-110090798	-0.00448412698412692
chr5:59116340-59116854	-0.00447272727272729
chr3:171306625-171307629	-0.00444542124542124
chr10:124097796-124098201	-0.00442045454545453
chr16:13959422-13960071	-0.00440763966192537
chr4:52837789-52839340	-0.00435645465645462
chr1:184544900-184546886	-0.00425796536796541
chr10:101013507-101013699	-0.00418492063492065
chr1:2152950-2153671	-0.00411886964886965
chr13:23771076-23772338	-0.00406241496598642
chr6:561409-562067	-0.00394171957671963
chr17:511459-513448	-0.00385298410827151
chr17:20961568-20962294	-0.00382475606404181
chr16:23629359-23630457	-0.00380241409384263
chr2:27687083-27689631	-0.00375766233766228
chr1:229538915-229539579	-0.00373015873015869
chr22:40727109-40728458	-0.00372688672438676
chr4:185730505-185731300	-0.003701746031746
chr1:155760552-155760994	-0.00361111111111101
chr14:23986892-23987872	-0.00358649859943977
chr8:81744912-81747169	-0.00355101010101011
chr3:53628693-53629242	-0.00351388888888887
chr12:104603258-104604017	-0.00343904761904756
chr2:205983010-205983346	-0.00342777777777781
chr11:58621817-58622307	-0.00336761904761906
chr16:68298255-68299882	-0.0033674362674363
chr3:193585637-193586137	-0.00335895628181343
chr7:76304462-76305039	-0.0033314285714286
chr6:134245674-134246524	-0.00331825396825403
chr6:143225692-143226490	-0.00319274376417233
chr7:6403664-6404700	-0.00319207163207158
chr6:138646246-138647473	-0.00317395863395864
chr1:89274285-89274841	-0.00312158730158729
chr2:28613189-28614506	-0.00294115646258503
chr6:83867564-83868398	-0.00290798941798942
chr5:143495306-143496589	-0.00288733938019653
chr7:22862060-22863754	-0.00274155328798187
chr15:99722077-99723057	-0.00264866946778708
chr17:37696949-37698040	-0.00259269841269838
chr2:9158732-9159530	-0.00259263038548752
chr3:177551918-177552719	-0.0025047619047619
chr15:36527538-36528232	-0.00247555555555556
chr17:737512-738041	-0.00244812489098212
chr8:95225392-95226045	-0.00242714285714285
chr15:69390811-69391745	-0.00237266371194944
chr2:61014366-61015265	-0.00229030612244896
chr16:11356133-11356375	-0.00227240362811787
chr11:73757461-73758563	-0.00221071428571429
chr1:172322755-172323791	-0.00211216931216934
chr22:40757458-40759220	-0.00203095635522088
chr10:127315741-127316421	-0.0019675787175788
chr2:96625680-96626847	-0.00196065759637187
chr3:171353231-171353534	-0.00195809523809526
chr17:78024982-78025857	-0.00195334665334668
chr12:31260572-31261059	-0.00194714285714281
chr2:88042492-88043978	-0.00188891723356011
chr3:105957720-105958487	-0.00186411564625855
chr16:10308264-10309443	-0.00186119550384256
chr8:73320660-73322036	-0.00182091836734699
chr8:119993237-119994415	-0.00176043956043948
chr1:45076712-45077451	-0.0017295454545454
chr3:129501211-129501801	-0.00169523809523808
chr20:57990801-57992024	-0.00163107263107265
chr17:18949764-18950229	-0.00160452933310073
chr6:3609907-3612899	-0.00153539793925128
chr12:62834836-62836057	-0.00153463573463575
chr13:41916603-41916951	-0.00145904761904761
chr20:64007704-64008248	-0.00144812925170068
chr18:63443964-63445484	-0.00143100048100048
chr14:61523914-61525493	-0.00139718614718615
chr3:126752713-126753678	-0.00126060289927937
chr2:200440684-200441178	-0.00122261904761911
chr1:170560782-170562106	-0.00119742063492057
chr9:134146531-134147385	-0.0011444478801621
chr15:85813910-85814344	-0.00112231670445961
chr3:61964708-61966169	-0.00106857014330697
chr20:51409714-51410398	-0.000987870542156266
chr13:98365244-98365867	-0.000967857142857187
chr4:99090386-99091934	-0.000896409674981113
chr7:135175855-135177991	-0.000855812938202027
chr20:25204896-25206424	-0.000791005291005287
chr8:37514487-37515148	-0.000693547722119103
chr10:34526652-34528481	-0.000599839049839068
chr7:22208115-22210472	-0.000587244897959194
chr9:133245243-133245916	-0.000584360410830986
chr22:26460111-26460474	-0.000579365079365068
chr2:158892822-158894100	-0.000463208616780064
chr22:42918624-42919325	-0.000455555555555542
chr15:80142326-80142934	-0.000414663643235058
chr11:73113525-73114587	-0.000303287981859413
chr2:36930754-36931495	-0.000301798941798936
chr2:160108835-160109947	-0.000299489795918373
chr3:188528262-188528850	-0.000200680272108844
chr2:173666602-173667809	-0.000131349206349163
chr6:5133654-5134069	-0.000125396825396917
chr10:97785666-97787310	-0.0000836909122622354
chr3:188584790-188585664	-0.0000276190476190541
chr3:196315590-196316597	-0.00000487528344672583
chr13:46387650-46388715	-0.000000875050875037697
chr14:90998365-90999186	0.0000789417989417451
chr13:113204768-113205965	0.000129591836734666
chr9:36877289-36878105	0.000219674637531697
chr9:127628424-127629719	0.000264093314093383
chr20:10667189-10668717	0.000332003635462264
chr1:21361430-21362274	0.000345714285714283
chr7:26087267-26088041	0.000393707482993166
chr9:124503980-124504176	0.000440816326530605
chr12:67671032-67671235	0.000492063492063433
chr3:177746322-177747114	0.000511111111111129
chr10:373497-373952	0.000536318972033267
chr1:24515177-24515870	0.000565291005291013
chr1:173475787-173476375	0.000576020408163264
chr7:139853282-139854358	0.000576815776815787
chr1:218410254-218410710	0.000596825396825373
chr11:66686480-66687034	0.000642328042328
chr10:71742387-71743059	0.000644104308390014
chr11:71286422-71287376	0.0006521710035996
chr6:147764771-147766089	0.000709956709956772
chr2:98775339-98777352	0.000766910715174207
chr1:157190713-157191220	0.00079368686868686
chr17:15409534-15410268	0.000849145897675319
chr1:89972541-89972697	0.000850634920634863
chr22:40005131-40005515	0.00085941043083898
chr1:33151604-33152498	0.000885957032385698
chr21:17420812-17422374	0.000886283927712506
chr3:63975685-63976648	0.000895011337868512
chr7:30172593-30173860	0.000933994418280126
chr5:140398119-140399664	0.000934384795099108
chr14:31462447-31463387	0.000938038548752851
chr20:49834695-49835788	0.00095817219817218
chr18:8615439-8616741	0.000973738298738258
chr18:10562408-10562945	0.000999659863945568
chr14:54804509-54805147	0.00100071350762532
chr3:3817669-3818566	0.00116190476190481
chr22:27835719-27836573	0.0011679131979131
chr17:27518362-27519522	0.00122872294372289
chr22:24500618-24501142	0.00124761904761905
chr5:14702141-14702985	0.00125223922902495
chr1:184624170-184625093	0.00135039682539684
chr9:86303433-86304205	0.00136825396825402
chr6:53627763-53629199	0.00141279736136879
chr8:96295835-96296283	0.00141377551020411
chr6:87730317-87731017	0.00147964852607707
chr4:151669111-151670276	0.00149221910986608
chr11:66176474-66177001	0.00149581529581527
chr14:88616358-88617437	0.0014965567765568
chr17:5365220-5366538	0.00164327339327341
chr6:11353729-11354554	0.00164417989417986
chr12:27542229-27543496	0.00165868205868214
chr2:73938365-73939970	0.00169516594516594
chr5:547818-548244	0.00176825396825397
chr17:78383788-78385072	0.00185810554524837
chr12:7079231-7079806	0.00195000000000001
chr9:77957334-77958330	0.00196677248677257
chr3:105800869-105802365	0.00200711880711879
chr20:1849897-1851139	0.00201251563251564
chr4:147821089-147822624	0.00205604686318961
chr17:75351911-75352848	0.00222103174603178
chr9:135951574-135952576	0.00224184628237256
chr6:108750257-108750983	0.0023575963718821
chr18:26441418-26442322	0.00237467532467533
chr6:12328041-12329333	0.00244754769040484
chr1:183349289-183349898	0.00245170068027212
chr10:24310032-24310404	0.00245442176870753
chr1:11981333-11982495	0.00247363430220571
chr8:11855045-11855384	0.00249761904761903
chr14:89466851-89467458	0.00250378510378513
chr2:61968847-61970499	0.00251334776334777
chr9:125932190-125933284	0.00251785714285718
chr6:111567197-111568510	0.00252178932178931
chr8:10728610-10729570	0.0025541571437534
chr9:20477955-20478906	0.00256649831649824
chr17:68908805-68909489	0.0025911111111111
chr10:4671412-4672616	0.00262828282828287
chr17:2192323-2193093	0.00264164777021919
chr8:29339398-29339741	0.0026431972789116
chr4:153023112-153024483	0.0026727835656406
chr7:36881254-36881668	0.00276623376623381
chr6:151241490-151241591	0.00278968253968255
chr22:47040694-47041062	0.00285534576534574
chr14:61574227-61574878	0.00287164021164021
chr1:212088376-212088978	0.00289873393801965
chr16:72987398-72987938	0.00290634920634919
chr22:41242402-41244118	0.00293589363017943
chr7:122429679-122431558	0.00293904761904762
chr17:19263129-19264302	0.00296605616605616
chr7:4762825-4763013	0.00296746031746031
chr18:31380542-31381361	0.003
chr10:113558055-113558877	0.00318932918932918
chr3:71444091-71444750	0.0032145767195767
chr1:91863766-91864782	0.00321957671957668
chr2:48524381-48525378	0.00328348587920024
chr3:188874901-188875828	0.00331999999999999
chr7:29281593-29282070	0.00334783272283273
chr17:65277209-65278070	0.0033669822241251
chr6:154471471-154472646	0.0033771672771673
chr12:19382063-19382887	0.00339904539904534
chr16:57354401-57354961	0.00344586339586339
chr2:9300210-9301396	0.00344652014652014
chr3:112132782-112133478	0.0034624149659864
chr21:34813823-34815479	0.00352344208079503
chr11:61378292-61379552	0.00358492063492055
chr6:21954355-21955038	0.00366615646258506
chr2:42175982-42176324	0.00367333333333331
chr9:90942345-90943136	0.00388068783068785
chr16:89458217-89459377	0.00391259637188213
chr12:57319732-57320076	0.00392993197278912
chr12:9334014-9334853	0.00397099646385363
chr18:54148837-54150503	0.00402505232862382
chr6:3517479-3519167	0.00404913419913422
chr12:50553346-50554061	0.00413675359032506
chr20:53701889-53702661	0.00417896069538926
chr13:20419708-20420495	0.00424056419770708
chr5:61299388-61300376	0.00427358276643997
chr6:148874544-148875145	0.00429024943310657
chr20:50144479-50145094	0.00432227891156461
chr8:99699267-99700566	0.00438857142857141
chr5:37463325-37463716	0.00442523809523804
chr15:36755299-36756099	0.00445390720390726
chr3:31196751-31197548	0.00448616780045352
chr1:181099186-181099798	0.00452517006802722
chr15:93028476-93029560	0.00453022929684693
chr12:57857932-57858290	0.00457296296296295
chr12:117033557-117034219	0.00460126984126985
chr6:161057524-161058062	0.00475861678004541
chr8:61005240-61006181	0.00476734611793439
chr12:115383462-115384440	0.00478548752834468
chr15:40910815-40911249	0.00480455026455029
chr9:36858750-36859816	0.00488374905517763
chr6:138653485-138655519	0.00491745778031494
chr14:75274434-75275597	0.00492341269841268
chr12:113899514-113900447	0.00494314857256034
chr14:81311802-81314281	0.00497705627705625
chr2:32234481-32236028	0.00499792207792205
chr13:97119376-97120667	0.00500589569161003
chr6:30889768-30890576	0.00500660503517647
chr6:2792969-2794545	0.00502276665133811
chr7:74542313-74542756	0.00504790764790763
chr8:95143138-95143934	0.00509716450216446
chr20:44496150-44497114	0.00512844774273347
chr14:89564362-89564690	0.00515425170068023
chr12:6287786-6288490	0.00518421768707489
chr7:7207611-7208249	0.00525523809523809
chr18:79540632-79541257	0.00526674362674362
chr7:152042912-152044505	0.00530881699197494
chr12:27580941-27581174	0.00533603174603181
chr20:38536476-38537550	0.00533650793650786
chr2:108942765-108943658	0.00535525821195904
chr5:178590921-178591185	0.00542772108843537
chr9:90905988-90906618	0.00545691609977328
chr8:122908571-122911111	0.00548609485752338
chr10:25068188-25068720	0.00555742630385486
chr8:127802495-127803286	0.00561019972091392
chr1:230084558-230085690	0.00561191506905795
chr1:39130109-39131564	0.00578783068783073
chr18:35495723-35496632	0.00580373393801958
chr20:13027994-13029734	0.00581462585034009
chr18:9647478-9649086	0.00581478283621145
chr2:232013456-232014417	0.00593571428571427
chr12:92972496-92973605	0.00600510204081628
chr9:113152721-113153324	0.00604666666666664
chr11:19827841-19828812	0.00604994985173557
chr3:141870092-141870965	0.00614376417233559
chr12:116813018-116814151	0.00614423280423282
chr3:171231169-171232848	0.00617286237571946
chr6:109877880-109879692	0.00617813315049337
chr16:15901046-15901492	0.0062436507936508
chr15:32956397-32957123	0.00632154195011336
chr22:17884345-17885290	0.00640935730935738
chr18:62437610-62438220	0.0064915453594025
chr8:125032034-125032606	0.00658827838827841
chr8:26611223-26612212	0.00662283206211778
chr18:8685401-8686140	0.00669211233211231
chr2:46170992-46172105	0.00674568130282416
chr2:65495797-65496049	0.0069115646258503
chr1:36448509-36449355	0.0069407407407408
chr2:65024092-65024821	0.00703310657596368
chr17:1814925-1815499	0.00713945578231301
chr2:127175339-127176416	0.00722820495940313
chr22:45804970-45806301	0.00724688644688642
chr3:177597438-177601818	0.00729492013021427
chr16:78767944-78768462	0.00730703703703695
chr3:183317125-183317810	0.00736397808540667
chr14:89245804-89246426	0.00739636775922492
chr9:112682212-112682543	0.00743287981859408
chr2:27598853-27599083	0.00743650793650796
chr7:80833587-80834624	0.00758662131519278
chr13:106155020-106155800	0.00765560090702944
chr1:234726218-234727372	0.00766080189651613
chr13:99214271-99214877	0.00767492063492065
chr8:89814223-89815904	0.00772686147186152
chr16:89478424-89479244	0.00775197511483228
chr2:131538819-131539052	0.00777571428571433
chr22:26567754-26568628	0.0077882936507937
chr8:133323311-133323942	0.00779991049051199
chr1:186875729-186876356	0.00780423280423281
chr1:231016724-231017457	0.00784682539682541
chr16:11056556-11057743	0.00787828362114074
chr6:31867845-31868656	0.00787835600907028
chr6:152323310-152324377	0.00796659131386579
chr1:235069438-235069894	0.00803448852734567
chr9:133059158-133060567	0.00804759980759978
chr3:100023185-100023740	0.00805238095238098
chr8:739447-739931	0.00805553252303248
chr5:154371094-154372621	0.00810699168556317
chr1:206041609-206042018	0.00811963340891914
chr11:74942453-74943704	0.00818480725623583
chr8:126845255-126845659	0.00819841269841276
chr16:16144163-16144963	0.00820502645502652
chr1:40983527-40984374	0.00820884353741491
chr4:7872156-7873773	0.00822911942554799
chr12:46547594-46549340	0.00832355528069806
chr12:614615-615166	0.00846150793650796
chr1:35085133-35086075	0.00849105339105338
chr2:62890908-62891760	0.00878034188034182
chr7:17638685-17639477	0.00878412698412701
chr1:212204944-212206202	0.00878667800453514
chr1:39969389-39970135	0.00881805469662611
chr12:66329411-66330238	0.00883696145124724
chr21:17537000-17537908	0.00887331065759633
chr2:168565158-168565704	0.00892925170068026
chr3:196319587-196320134	0.00893884353741492
chr1:203635600-203636538	0.00894954648526075
chr11:66126333-66127587	0.00898080609866322
chr8:19096238-19097715	0.00898785233285232
chr3:188854225-188855851	0.00900000000000001
chr6:20411898-20412294	0.00904410430838998
chr1:179012479-179013228	0.00905561224489804
chr6:41626645-41627387	0.00906382849954274
chr20:50493490-50493913	0.00906507936507939
chr2:23492813-23493660	0.00906728674375734
chr21:32360728-32360978	0.00909682539682544
chr1:236465743-236466355	0.0091498677248677
chr20:10552556-10553142	0.0091863492063492
chr10:24324531-24325628	0.0092234126984127
chr6:3332853-3333103	0.00926050616050611
chr11:12988787-12989577	0.00932399333470763
chr17:68259580-68260379	0.00938911564625849
chr19:56294748-56296254	0.00940788815408361
chr10:29839249-29840370	0.00943082010582014
chr12:27077174-27077746	0.00946412698412696
chr22:46462535-46463463	0.00957849402919064
chr17:721604-722282	0.00958261423761425
chr2:46332836-46333446	0.00961507936507944
chr12:108696289-108697392	0.00969383116883116
chr4:102665312-102666130	0.0097085714285714
chr5:6704217-6704997	0.00972361277844469
chr3:179037152-179037689	0.00973743558029272
chr1:227763751-227764442	0.0097545238095238
chr12:47088466-47089180	0.00977764172335605
chr10:109894803-109895829	0.00978982340410911
chr3:52434317-52434667	0.00982269841269834
chr15:98966973-98967407	0.00990566893424039
chr1:110229210-110230564	0.00991254601149338
chr12:116825879-116826853	0.00992415499533145
chr2:208006543-208007070	0.0099892857142857
chr1:235632664-235633051	0.00999220779220779
chr17:62724813-62725215	0.0101380196523053
chr11:100825337-100827128	0.0101955618455618
chr12:121915628-121916570	0.0103367965367965
chr3:65978918-65979783	0.0103948859341716
chr10:63115695-63116358	0.0105142857142857
chr17:80159458-80159927	0.0105281746031746
chr8:140063751-140064552	0.0105326030412164
chr3:195911805-195912959	0.0105798387366874
chr6:7332295-7333053	0.0105898268398268
chr16:53817210-53817391	0.0105980952380953
chr7:51111541-51112642	0.0106147883597884
chr12:50185660-50187105	0.0106642063492063
chr21:32425421-32427573	0.0106975642069694
chr8:122967177-122968061	0.0107253968253968
chr5:180872895-180873551	0.0107997165532879
chr8:128513196-128514081	0.0108149659863945
chr2:47274231-47274998	0.0108159863945578
chr2:112954295-112954830	0.010892195423624
chr7:17094729-17096657	0.010915582010582
chr15:52031200-52032163	0.010933175237461
chr8:101773809-101773999	0.0109447619047619
chr16:68797849-68799173	0.0109609523809524
chr16:89379198-89380181	0.0109964189778475
chr4:52967924-52968722	0.0109992630385488
chr12:67519441-67520698	0.0110981684981685
chr5:113293519-113294204	0.0111627854645314
chr9:101543066-101543609	0.0111753700267986
chr7:149715722-149716845	0.0111988662131519
chr10:110902082-110903089	0.0112049319727891
chr5:150004153-150004888	0.0113046031746032
chr10:80452908-80453661	0.0114120966335252
chr1:10063626-10064622	0.0114332229861642
chr12:13198091-13198962	0.0114478042328042
chr21:41651918-41654237	0.0114772438672438
chr7:4691070-4691671	0.0114876382876383
chr1:162059816-162060284	0.0115235827664399
chr15:35319466-35320098	0.0115267195767196
chr1:64633996-64634540	0.0115559523809523
chr10:71990759-71991395	0.0115637196137196
chr1:230769095-230769483	0.011728293135436
chr1:162545253-162545594	0.0117664965986394
chr2:74066752-74067658	0.0117950113378685
chr7:129134215-129134794	0.0118564436885866
chr6:12222487-12222891	0.0119597996976568
chr17:7581171-7581900	0.0119972582972583
chr11:94130692-94132504	0.0121205407291122
chr10:29713732-29714739	0.0121693575207861
chr1:172971225-172971889	0.0121711111111111
chr15:42031157-42031436	0.0122088888888889
chr5:61440132-61441017	0.0122414512471656
chr9:137425120-137426027	0.0122630083144369
chr4:84631791-84632259	0.0123057142857143
