region	lessFDR	greatFDR	lessFDRType	greatFDRType
chr17:68085630-68086480	0.438433986897061	0.999999957471351	0	0
chr14:60664544-60665964	0.408326614402936	0.999999957471351	0	0
chr7:12920797-12922304	0.152505921574584	0.999999957471351	0	0
chr7:55073073-55073805	0.339252954958698	0.999999957471351	0	0
chr1:117612293-117612765	0.457059044985899	0.999999957471351	0	0
chr10:45002009-45002620	0.480562897847966	0.999999957471351	0	0
chr3:31918937-31919910	0.469080003705124	0.999999957471351	0	0
chr11:33320755-33321216	0.519424306545652	0.999999957471351	0	0
chr11:125446118-125446865	0.459329636899068	0.999999957471351	0	0
chr12:52912575-52916065	0.503271040242472	0.999999957471351	0	0
chr2:203618838-203619504	0.418815109279469	0.999999957471351	0	0
chr13:24075329-24076713	0.33228833032436	0.999999957471351	0	0
chr6:56482161-56484185	0.488754250913378	0.999999957471351	0	0
chr12:104952177-104953997	0.461192161008698	0.999999957471351	0	0
chr14:68415337-68415771	0.463005132584789	0.999999957471351	0	0
chr1:162568964-162569871	0.445074213948251	0.999999957471351	0	0
chr5:93602230-93603246	0.446667705530716	0.999999957471351	0	0
chr10:34716563-34717669	0.420328431131809	0.999999957471351	0	0
chr14:69341997-69343885	0.451750384026374	0.999999957471351	0	0
chr2:38789639-38790268	0.631026353629978	0.999999957471351	0	0
chr8:124563549-124564220	0.539875868970281	0.999999957471351	0	0
chr4:41214932-41215625	0.494635322273326	0.999999957471351	0	0
chr6:158358651-158359258	0.512783364968824	0.999999957471351	0	0
chr6:109456514-109457676	0.443803225095633	0.999999957471351	0	0
chr1:16678748-16679306	0.486599723431266	0.999999957471351	0	0
chr7:98384014-98385019	0.527366931937257	0.999999957471351	0	0
chr5:64818393-64819123	0.47986752493021	0.999999957471351	0	0
chr21:43287229-43289415	0.479117931820014	0.999999957471351	0	0
chr8:123602653-123603365	0.520806923943	0.999999957471351	0	0
chr17:19651393-19651771	0.579994865360509	0.999999957471351	0	0
chr4:141912613-141913167	0.326374179510755	0.999999957471351	0	0
chr6:139587931-139590384	0.352552880731201	0.999999957471351	0	0
chr8:47618549-47619886	0.467010555336989	0.999999957471351	0	0
chr8:121755749-121757789	0.29025546860992	0.999999957471351	0	0
chr1:87719793-87720816	0.448660785087449	0.999999957471351	0	0
chr3:149388037-149389380	0.438091669740106	0.999999957471351	0	0
chr12:115454703-115455719	0.464116414839148	0.999999957471351	0	0
chr3:126921388-126922514	0.495732789410383	0.999999957471351	0	0
chr21:41508870-41509255	0.249539054500735	0.999999957471351	0	0
chr1:203282192-203283067	0.661350313072736	0.999999957471351	0	0
chr2:27921058-27922516	0.395955986215815	0.999999957471351	0	0
chr8:81103479-81104135	0.387355075958145	0.999999957471351	0	0
chr10:79358434-79359243	0.567762723763769	0.999999957471351	0	0
chr15:63999986-64000909	0.630664201509336	0.999999957471351	0	0
chr16:22072499-22073472	0.59040034748616	0.999999957471351	0	0
chr10:46539641-46540502	0.379185183618249	0.999999957471351	0	0
chr6:26120397-26122352	0.504876403863029	0.999999957471351	0	0
chr6:2925875-2926626	0.504235485381604	0.999999957471351	0	0
chr2:60379436-60380776	0.548937312242499	0.999999957471351	0	0
chr12:27341455-27342061	0.387406676083881	0.999999957471351	0	0
chr12:114656049-114656673	0.437398737498148	0.999999957471351	0	0
chr3:100075680-100077255	0.457059044985899	0.999999957471351	0	0
chr16:80996709-80998220	0.208647186796685	0.999999957471351	0	0
chr6:79608488-79610068	0.455081829185522	0.999999957471351	0	0
chr16:16028039-16028283	0.58220934710772	0.999999957471351	0	0
chr18:63008138-63009601	0.503271040242472	0.999999957471351	0	0
chr16:87366117-87366648	0.542390304828883	0.999999957471351	0	0
chr7:117478583-117480884	0.378111882703172	0.999999957471351	0	0
chr16:23363012-23364027	0.567432229117093	0.999999957471351	0	0
chr4:186684257-186685531	0.449249309689413	0.999999957471351	0	0
chr15:45648591-45649561	0.597568858531223	0.999999957471351	0	0
chr8:24251290-24252026	0.485442521962413	0.999999957471351	0	0
chr8:99546442-99548072	0.427813722321022	0.999999957471351	0	0
chr3:169267827-169270138	0.398985295720303	0.999999957471351	0	0
chr14:50364915-50366030	0.543779041890484	0.999999957471351	0	0
chr6:2725730-2726240	0.493167562941017	0.999999957471351	0	0
chr4:26173557-26174368	0.529210107036107	0.999999957471351	0	0
chr17:43175419-43177166	0.438199107281183	0.999999957471351	0	0
chr16:78894720-78895372	0.532352003934324	0.999999957471351	0	0
chr11:72779078-72780294	0.578800677190231	0.999999957471351	0	0
chr1:192630395-192632459	0.345373384462764	0.999999957471351	0	0
chr16:56583100-56583975	0.486599723431266	0.999999957471351	0	0
chr6:30907180-30907479	0.57651169933178	0.999999957471351	0	0
chr2:237860390-237862586	0.453970264159024	0.999999957471351	0	0
chr3:172066101-172067103	0.471310943895344	0.999999957471351	0	0
chr8:40195276-40196420	0.42916780126022	0.999999957471351	0	0
chr15:85579033-85583405	0.386518712197164	0.999999957471351	0	0
chr10:99931639-99932528	0.494038376718499	0.999999957471351	0	0
chr10:72449604-72450538	0.483311851842753	0.999999957471351	0	0
chr7:6012423-6013127	0.353443089390588	0.999999957471351	0	0
chr17:65920693-65921637	0.333933789788756	0.999999957471351	0	0
chr14:81534538-81535876	0.418061818915138	0.999999957471351	0	0
chr17:16387522-16388444	0.518155894409645	0.999999957471351	0	0
chr3:31979185-31980096	0.193952507117858	0.999999957471351	0	0
chr3:53341865-53342605	0.453419892120622	0.999999957471351	0	0
chr2:238305807-238306843	0.533468737989308	0.999999957471351	0	0
chr10:34231445-34232526	0.37188312126821	0.999999957471351	0	0
chr3:172695709-172698323	0.506521862096648	0.999999957471351	0	0
chr13:31926409-31929437	0.504876403863029	0.999999957471351	0	0
chr10:72800093-72801071	0.504235485381604	0.999999957471351	0	0
chr12:58924674-58926414	0.466998421584142	0.999999957471351	0	0
chr4:89897487-89898854	0.288501925483993	0.999999957471351	0	0
chr1:53431367-53432425	0.391657110741997	0.999999957471351	0	0
chr1:93590981-93593082	0.488122651910459	0.999999957471351	0	0
chr13:97339976-97341087	0.500126794557708	0.999999957471351	0	0
chr16:19650151-19650491	0.37230369866781	0.999999957471351	0	0
chr3:194004191-194004725	0.639513735636052	0.999999957471351	0	0
chr1:235485951-235486598	0.469536166250577	0.999999957471351	0	0
chr11:46942263-46942543	0.572214275748647	0.999999957471351	0	0
chr3:181733366-181733582	0.484269512883747	0.999999957471351	0	0
chr14:49986835-49987983	0.479542782251983	0.999999957471351	0	0
chr3:188170683-188171550	0.472700081039313	0.999999957471351	0	0
chr3:9290786-9291447	0.501602598661835	0.999999957471351	0	0
chr8:115959278-115962655	0.485915805621584	0.999999957471351	0	0
chr2:119486874-119488904	0.491203788063725	0.999999957471351	0	0
chr2:191975332-191977121	0.383899853610373	0.999999957471351	0	0
chr15:69553805-69555134	0.535752993420211	0.999999957471351	0	0
chr2:9327669-9328499	0.373412422128015	0.999999957471351	0	0
chr3:188151682-188152204	0.617109839709705	0.999999957471351	0	0
chr13:95531633-95534530	0.356167539285164	0.999999957471351	0	0
chr16:14640616-14641645	0.528440907058109	0.999999957471351	0	0
chr6:149958036-149959099	0.430885047403871	0.999999957471351	0	0
chr2:234691999-234694123	0.493528513231303	0.999999957471351	0	0
chr10:5146975-5148909	0.469536166250577	0.999999957471351	0	0
chr2:170455758-170456176	0.480562897847966	0.999999957471351	0	0
chr9:115494805-115495821	0.302415386676404	0.999999957471351	0	0
chr18:70428211-70428993	0.567004691921521	0.999999957471351	0	0
chr1:153768052-153768937	0.603703783988935	0.999999957471351	0	0
chr20:19945230-19946063	0.561861014842738	0.999999957471351	0	0
chr6:108903695-108905776	0.453970264159024	0.999999957471351	0	0
chr1:94551471-94552410	0.493528513231303	0.999999957471351	0	0
chr7:17611017-17612264	0.412797317096876	0.999999957471351	0	0
chr17:56896447-56897739	0.476604579427102	0.999999957471351	0	0
chr3:101814126-101815020	0.564322226368036	0.999999957471351	0	0
chr13:44258936-44259601	0.414017652617404	0.999999957471351	0	0
chr4:89497659-89498358	0.524054679583262	0.999999957471351	0	0
chr3:149130608-149131784	0.477774725921929	0.999999957471351	0	0
chr2:237715114-237715959	0.519600552102094	0.999999957471351	0	0
chr8:109588022-109588719	0.531741613558287	0.999999957471351	0	0
chr17:48870712-48872388	0.540852828746038	0.999999957471351	0	0
chr7:54864881-54865061	0.479117931820014	0.999999957471351	0	0
chr10:103889724-103890896	0.55475667745133	0.999999957471351	0	0
chr6:36350361-36351278	0.538109480406903	0.999999957471351	0	0
chr15:36477163-36478759	0.457456529012875	0.999999957471351	0	0
chr17:10800178-10801940	0.533334110591675	0.999999957471351	0	0
chr2:203659794-203660827	0.467310609699465	0.999999957471351	0	0
chr21:41247674-41248192	0.548937312242499	0.999999957471351	0	0
chr15:74867679-74869180	0.375722563288416	0.999999957471351	0	0
chr1:98336217-98337939	0.500474280304315	0.999999957471351	0	0
chr3:123061921-123062398	0.496627739294529	0.999999957471351	0	0
chr15:57312023-57312878	0.535748991418224	0.999999957471351	0	0
chr2:105746375-105747078	0.363155676170475	0.999999957471351	0	0
chr15:85562740-85564868	0.511560141444919	0.999999957471351	0	0
chr9:71739814-71741741	0.458537590727565	0.999999957471351	0	0
chr1:233665294-233666248	0.519600552102094	0.999999957471351	0	0
chr5:80204647-80205581	0.531741613558287	0.999999957471351	0	0
chr9:12816525-12819039	0.449048243183818	0.999999957471351	0	0
chr11:129259736-129261570	0.346445893046976	0.999999957471351	0	0
chr15:72141362-72142435	0.408904400814809	0.999999957471351	0	0
chr21:15289897-15291288	0.578505636268192	0.999999957471351	0	0
chr10:33316088-33316504	0.561258329490966	0.999999957471351	0	0
chr1:206708465-206709607	0.459652631712079	0.999999957471351	0	0
chr17:56909599-56910639	0.574405094573406	0.999999957471351	0	0
chr7:139721072-139722344	0.486386748993961	0.999999957471351	0	0
chr6:134764351-134766982	0.453541556326634	0.999999957471351	0	0
chr10:62022851-62025414	0.452582800925256	0.999999957471351	0	0
chr5:160923412-160925361	0.462980934099241	0.999999957471351	0	0
chr13:95557468-95558446	0.496627739294529	0.999999957471351	0	0
chr3:188218729-188219904	0.543729987369993	0.999999957471351	0	0
chr3:101847460-101848535	0.539363768127563	0.999999957471351	0	0
chr2:231300052-231300867	0.486386748993961	0.999999957471351	0	0
chr20:43558160-43559283	0.617109839709705	0.999999957471351	0	0
chr17:16212851-16213594	0.648397083221191	0.999999957471351	0	0
chr17:50301906-50303087	0.512729144874027	0.999999957471351	0	0
chr8:18974994-18976251	0.477774725921929	0.999999957471351	0	0
chr12:38883924-38887839	0.510752060844797	0.999999957471351	0	0
chr2:181790098-181791364	0.392981343912185	0.999999957471351	0	0
chr12:75958997-75960736	0.438322568915356	0.999999957471351	0	0
chr14:20686537-20688338	0.440616755071222	0.999999957471351	0	0
chr6:38163765-38164215	0.601104680785732	0.999999957471351	0	0
chr2:62406453-62407137	0.468971766531278	0.999999957471351	0	0
chr13:76977604-76978810	0.520018228805609	0.999999957471351	0	0
chr2:231343807-231344460	0.54129161030229	0.999999957471351	0	0
chr12:68539836-68540611	0.582536804769729	0.999999957471351	0	0
chr8:19110008-19111121	0.458212547262736	0.999999957471351	0	0
chr8:42496923-42497631	0.574366151506895	0.999999957471351	0	0
chr2:231090946-231091387	0.425981498419308	0.999999957471351	0	0
chr12:25254730-25256713	0.535752993420211	0.999999957471351	0	0
chr3:71687253-71687745	0.542982829184375	0.999999957471351	0	0
chr16:69397382-69398133	0.570398416306319	0.999999957471351	0	0
chr13:20238048-20239298	0.469536166250577	0.999999957471351	0	0
chr18:9653628-9654825	0.533334110591675	0.999999957471351	0	0
chr10:109965001-109965864	0.545889830793484	0.999999957471351	0	0
chr4:52913651-52914837	0.539875868970281	0.999999957471351	0	0
chr8:145004617-145005527	0.574366151506895	0.999999957471351	0	0
chr12:32401030-32401797	0.551622270784037	0.999999957471351	0	0
chr10:61831010-61831170	0.533831619169919	0.999999957471351	0	0
chr7:130113579-130114311	0.526905998023874	0.999999957471351	0	0
chr8:37359737-37361281	0.559563800559262	0.999999957471351	0	0
chr7:107967311-107968146	0.501882500408316	0.999999957471351	0	0
chr8:27602830-27603848	0.602198413647983	0.999999957471351	0	0
chr10:125137879-125138704	0.5362429908884	0.999999957471351	0	0
chr2:9209153-9213333	0.467819178755152	0.999999957471351	0	0
chr13:94661077-94663008	0.499256052587393	0.999999957471351	0	0
chr8:17820514-17821640	0.515650240760733	0.999999957471351	0	0
chr5:56311078-56311847	0.538109480406903	0.999999957471351	0	0
chr7:3583751-3584512	0.513589133445638	0.999999957471351	0	0
chr1:58928355-58929527	0.506837775671815	0.999999957471351	0	0
chr1:236342368-236343376	0.514711417886244	0.999999957471351	0	0
chr10:14553941-14554406	0.582108084586655	0.999999957471351	0	0
chr12:13078282-13080605	0.432507170587435	0.999999957471351	0	0
chr6:157205309-157206077	0.469662791668479	0.999999957471351	0	0
chr3:169388074-169390977	0.44185204392423	0.999999957471351	0	0
chr1:15423717-15424949	0.584806810633021	0.999999957471351	0	0
chr11:12974776-12975815	0.495341495718687	0.999999957471351	0	0
chr5:141866776-141868218	0.562529213259619	0.999999957471351	0	0
chr14:68679837-68680337	0.506538145285816	0.999999957471351	0	0
chr12:50281960-50282656	0.542040617181705	0.999999957471351	0	0
chr16:21565987-21566229	0.526253439197854	0.999999957471351	0	0
chr15:81007600-81008695	0.511560141444919	0.999999957471351	0	0
chr21:44778591-44779191	0.559267511961645	0.999999957471351	0	0
chr7:93027004-93027533	0.504876403863029	0.999999957471351	0	0
chr14:74686454-74687671	0.428546691614385	0.999999957471351	0	0
chr2:11387978-11389851	0.536101582383168	0.999999957471351	0	0
chr22:36153209-36154548	0.585965794415456	0.999999957471351	0	0
chr3:186176319-186177111	0.539363768127563	0.999999957471351	0	0
chr7:106175227-106176070	0.478245427787638	0.999999957471351	0	0
chr3:129077358-129077893	0.576981154366665	0.999999957471351	0	0
chr7:96696163-96697587	0.352627954026588	0.999999957471351	0	0
chr3:190126890-190128065	0.521054787040199	0.999999957471351	0	0
chr11:124625113-124625631	0.508483562162482	0.999999957471351	0	0
chr6:884477-885378	0.538400075915712	0.999999957471351	0	0
chr17:56944745-56944995	0.547708565990814	0.999999957471351	0	0
chr5:142169501-142169903	0.559267511961645	0.999999957471351	0	0
chr10:58225300-58226182	0.513522782450234	0.999999957471351	0	0
chr4:158799961-158800351	0.545854751597035	0.999999957471351	0	0
chr15:80584105-80585037	0.488122651910459	0.999999957471351	0	0
chr11:27374144-27375273	0.455081829185522	0.999999957471351	0	0
chr22:38753956-38754230	0.528440907058109	0.999999957471351	0	0
chr16:27650502-27650799	0.547060165420285	0.999999957471351	0	0
chr8:30582553-30583265	0.469536166250577	0.999999957471351	0	0
chr7:139297771-139299931	0.407158544627384	0.999999957471351	0	0
chr6:7138849-7140589	0.532352003934324	0.999999957471351	0	0
chr22:28075727-28077288	0.469662791668479	0.999999957471351	0	0
chr6:10508197-10509606	0.55882425245924	0.999999957471351	0	0
chr17:38871815-38873677	0.57115869035729	0.999999957471351	0	0
chr1:234715984-234719294	0.504876403863029	0.999999957471351	0	0
chr2:43161107-43161716	0.641483017245318	0.999999957471351	0	0
chr6:145025741-145027050	0.41679240174945	0.999999957471351	0	0
chr14:68240011-68240811	0.551622270784037	0.999999957471351	0	0
chr6:105650646-105651648	0.447623459968012	0.999999957471351	0	0
chr12:88747403-88748631	0.415934023545258	0.999999957471351	0	0
chr11:11591159-11592299	0.509901532756398	0.999999957471351	0	0
chr5:10302715-10303839	0.509949225213521	0.999999957471351	0	0
chr7:2110753-2111521	0.601664114317001	0.999999957471351	0	0
chr10:91556422-91557616	0.489620380307394	0.999999957471351	0	0
chr22:27869102-27870818	0.449249309689413	0.999999957471351	0	0
chr11:48092880-48094338	0.461749275722385	0.999999957471351	0	0
chr6:113785678-113786786	0.543779041890484	0.999999957471351	0	0
chr10:25078650-25080226	0.44185204392423	0.999999957471351	0	0
chr1:15339119-15340105	0.621661261979173	0.999999957471351	0	0
chr8:29756544-29757440	0.545854751597035	0.999999957471351	0	0
chr10:73586465-73587526	0.535945736601494	0.999999957471351	0	0
chr1:171932964-171933919	0.504235485381604	0.999999957471351	0	0
chr2:60480610-60482588	0.499896418690438	0.999999957471351	0	0
chr3:169379075-169380581	0.508483562162482	0.999999957471351	0	0
chr17:61157780-61159231	0.513814111892253	0.999999957471351	0	0
chr3:194072440-194072970	0.616353099438139	0.999999957471351	0	0
chr7:27176257-27182070	0.578505636268192	0.999999957471351	0	0
chr22:27932411-27933408	0.595455000356678	0.999999957471351	0	0
chr6:168919999-168920537	0.555856675875905	0.999999957471351	0	0
chr6:1309303-1310473	0.533194141634047	0.999999957471351	0	0
chr8:17865230-17866203	0.534062296486768	0.999999957471351	0	0
chr1:184905153-184906401	0.516680500803827	0.999999957471351	0	0
chr1:214506733-214507968	0.533277706081593	0.999999957471351	0	0
chr20:58394451-58395110	0.531947600994399	0.999999957471351	0	0
chr7:139875836-139876423	0.499896418690438	0.999999957471351	0	0
chr1:212228624-212229505	0.57115869035729	0.999999957471351	0	0
chr6:2910015-2910708	0.463946691304283	0.999999957471351	0	0
chr19:39410786-39411323	0.336681431323823	0.999999957471351	0	0
chr9:131654924-131655743	0.549788429188487	0.999999957471351	0	0
chr13:73137878-73139904	0.522934605265489	0.999999957471351	0	0
chr2:121429304-121430168	0.571638074190488	0.999999957471351	0	0
chr8:30383253-30383651	0.463946691304283	0.999999957471351	0	0
chr5:73990180-73990710	0.513814111892253	0.999999957471351	0	0
chr17:48579842-48580895	0.559627285233743	0.999999957471351	0	0
chr15:69523841-69525279	0.584151372565365	0.999999957471351	0	0
chr5:149603282-149604364	0.57115869035729	0.999999957471351	0	0
chr18:22167594-22167890	0.478666857267698	0.999999957471351	0	0
chr11:113725679-113726809	0.571332763375688	0.999999957471351	0	0
chr2:196965553-196966426	0.562466523432262	0.999999957471351	0	0
chr1:10271541-10272300	0.576656493003777	0.999999957471351	0	0
chr13:49938422-49939466	0.399215944408112	0.999999957471351	0	0
chr12:66056192-66056810	0.492030411337774	0.999999957471351	0	0
chr6:106409947-106412136	0.520407799459183	0.999999957471351	0	0
chr14:55831304-55833171	0.366270200413558	0.999999957471351	0	0
chr7:156146735-156147816	0.45666171067648	0.999999957471351	0	0
chr22:18069024-18069621	0.536831212643958	0.999999957471351	0	0
chr3:182289050-182290042	0.464183595480999	0.999999957471351	0	0
chr12:26088932-26089278	0.545243393240804	0.999999957471351	0	0
chr2:157150303-157151030	0.466998421584142	0.999999957471351	0	0
chr6:150635109-150636460	0.555856675875905	0.999999957471351	0	0
chr1:245990335-245991483	0.472878136813759	0.999999957471351	0	0
chr8:37655749-37656236	0.582536804769729	0.999999957471351	0	0
chr18:74368693-74369296	0.546994091368034	0.999999957471351	0	0
chr5:160466457-160467407	0.503290633496699	0.999999957471351	0	0
chr18:22020044-22021881	0.572977576295128	0.999999957471351	0	0
chr2:96817784-96819882	0.536517721796807	0.999999957471351	0	0
chr17:2894499-2895006	0.623286112552298	0.999999957471351	0	0
chr9:87580783-87581591	0.603387101731973	0.999999957471351	0	0
chr3:38132528-38135881	0.559563800559262	0.999999957471351	0	0
chr1:167754236-167755048	0.57651169933178	0.999999957471351	0	0
chr1:202013386-202017588	0.565823280257696	0.999999957471351	0	0
chr12:115422180-115422436	0.556513859382286	0.999999957471351	0	0
chr5:67769722-67771385	0.407853871712097	0.999999957471351	0	0
chr11:44976793-44978321	0.65137025649212	0.999999957471351	0	0
chr14:52755374-52756169	0.54974648656595	0.999999957471351	0	0
chr18:23734680-23735453	0.499989184015938	0.999999957471351	0	0
chr1:154377191-154377915	0.547708565990814	0.999999957471351	0	0
chr2:239296498-239297695	0.58131248885288	0.999999957471351	0	0
chr3:141848950-141849661	0.470820787817538	0.999999957471351	0	0
chr2:205770847-205771666	0.571164755614469	0.999999957471351	0	0
chr2:64122377-64123908	0.527045275156992	0.999999957471351	0	0
chr10:14602348-14603390	0.377553426832899	0.999999957471351	0	0
chr11:74288714-74289551	0.519600552102094	0.999999957471351	0	0
chr16:68743402-68744205	0.546700898250231	0.999999957471351	0	0
chr13:40181372-40182508	0.479219902572671	0.999999957471351	0	0
chr4:94472161-94473551	0.533128870700368	0.999999957471351	0	0
chr12:42565169-42566205	0.535945736601494	0.999999957471351	0	0
chr14:70753398-70754564	0.518155894409645	0.999999957471351	0	0
chr6:106924389-106925108	0.488754250913378	0.999999957471351	0	0
chr4:105850932-105852167	0.412068604566093	0.999999957471351	0	0
chr12:19165335-19166988	0.534062296486768	0.999999957471351	0	0
chr5:55571986-55572690	0.60663577308372	0.999999957471351	0	0
chr5:74500774-74502979	0.528873660141904	0.999999957471351	0	0
chr12:14211696-14212991	0.557326145802816	0.999999957471351	0	0
chr9:6779450-6781085	0.524741352913165	0.999999957471351	0	0
chr14:91414881-91415580	0.521094237510342	0.999999957471351	0	0
chr1:197619903-197621208	0.483187455460699	0.999999957471351	0	0
chr18:74241953-74243477	0.558067978353918	0.999999957471351	0	0
chr2:47343213-47344352	0.536935821693799	0.999999957471351	0	0
chr13:24146390-24148591	0.538358474245563	0.999999957471351	0	0
chr10:99925038-99930481	0.558468002229133	0.999999957471351	0	0
chr8:66704125-66705428	0.469080003705124	0.999999957471351	0	0
chr17:66142128-66142575	0.582536804769729	0.999999957471351	0	0
chr1:204068349-204068831	0.539851921967487	0.999999957471351	0	0
chr1:184441890-184442441	0.583319945197692	0.999999957471351	0	0
chr11:1494255-1495335	0.533277706081593	0.999999957471351	0	0
chr12:56682575-56684465	0.617109839709705	0.999999957471351	0	0
chr1:87385898-87387169	0.519850857238976	0.999999957471351	0	0
chr13:28321218-28322020	0.559267511961645	0.999999957471351	0	0
chr8:86412156-86412694	0.503290633496699	0.999999957471351	0	0
chr14:68181545-68183139	0.543779041890484	0.999999957471351	0	0
chr21:17462320-17463320	0.547060165420285	0.999999957471351	0	0
chr7:156608755-156609935	0.500126794557708	0.999999957471351	0	0
chr6:143838395-143838890	0.52899783300225	0.999999957471351	0	0
chr19:43426562-43428023	0.577459506597788	0.999999957471351	0	0
chr7:107779346-107779909	0.619733543900646	0.999999957471351	0	0
chr3:32215813-32216778	0.51356371593458	0.999999957471351	0	0
chr11:13012000-13013055	0.460295870015424	0.999999957471351	0	0
chr8:73775222-73776990	0.522934605265489	0.999999957471351	0	0
chr8:18562820-18564043	0.485442521962413	0.999999957471351	0	0
chr13:29785896-29787991	0.439467105382414	0.999999957471351	0	0
chr11:77242799-77243815	0.481203273807705	0.999999957471351	0	0
chr17:969996-970808	0.61618960755527	0.999999957471351	0	0
chr11:77395906-77397418	0.503290633496699	0.999999957471351	0	0
chr3:37892691-37893752	0.476866981371795	0.999999957471351	0	0
chr18:23629815-23630222	0.668957220149254	0.999999957471351	0	0
chr1:186521862-186522896	0.516212285832947	0.999999957471351	0	0
chr8:94360639-94361483	0.536511414680011	0.999999957471351	0	0
chr13:59680630-59681299	0.572824164911456	0.999999957471351	0	0
chr12:121217176-121218174	0.612609743846358	0.999999957471351	0	0
chr14:69809297-69809801	0.589701370399039	0.999999957471351	0	0
chr10:61752327-61753511	0.385414270046845	0.999999957471351	0	0
chr10:63711122-63712094	0.539851921967487	0.999999957471351	0	0
chr3:23218366-23220705	0.513230553591379	0.999999957471351	0	0
chr1:8027042-8027944	0.595698341256008	0.999999957471351	0	0
chr3:101852029-101855396	0.56099795160455	0.999999957471351	0	0
chr2:233756599-233758114	0.58852917139272	0.999999957471351	0	0
chr8:133428290-133429899	0.603048443481726	0.999999957471351	0	0
chr2:238274344-238275091	0.662425124587209	0.999999957471351	0	0
chr2:205901904-205902950	0.545854751597035	0.999999957471351	0	0
chr17:31803458-31804140	0.557326145802816	0.999999957471351	0	0
chr3:130789442-130790272	0.617707722925493	0.999999957471351	0	0
chr14:100134527-100135155	0.583770054485585	0.999999957471351	0	0
chr18:54958148-54959149	0.585525142336138	0.999999957471351	0	0
chr2:37149557-37150721	0.449048243183818	0.999999957471351	0	0
chr14:74605836-74607243	0.576656493003777	0.999999957471351	0	0
chr15:44812282-44813853	0.562818141214926	0.999999957471351	0	0
chr1:245060245-245061247	0.514266527248934	0.999999957471351	0	0
chr2:197147092-197148347	0.511560141444919	0.999999957471351	0	0
chr3:152435839-152437060	0.501079449603836	0.999999957471351	0	0
chr2:157258456-157261932	0.508285744641465	0.999999957471351	0	0
chr10:61951401-61952928	0.572794569538095	0.999999957471351	0	0
chr11:16986265-16988224	0.601398008530412	0.999999957471351	0	0
chr15:70768005-70768752	0.508861819029684	0.999999957471351	0	0
chr4:26826284-26827044	0.565519396693241	0.999999957471351	0	0
chr1:93617542-93618385	0.617109839709705	0.999999957471351	0	0
chr3:66808838-66809816	0.571164755614469	0.999999957471351	0	0
chr2:69964298-69964703	0.681605619619968	0.999999957471351	0	0
chr13:21290117-21291001	0.665805156215381	0.999999957471351	0	0
chr1:171160315-171161830	0.580042828392114	0.999999957471351	0	0
chr3:160676952-160679836	0.55475667745133	0.999999957471351	0	0
chr2:10449283-10450071	0.643731242211064	0.999999957471351	0	0
chr3:177479279-177479905	0.578336127911338	0.999999957471351	0	0
chr2:149124269-149125202	0.578355170978036	0.999999957471351	0	0
chr3:195148587-195151318	0.57115869035729	0.999999957471351	0	0
chr13:98206468-98207535	0.515023423430657	0.999999957471351	0	0
chr17:31561556-31562384	0.583319945197692	0.999999957471351	0	0
chr17:72499213-72500154	0.626329628234628	0.999999957471351	0	0
chr1:2137454-2138222	0.696931297714465	0.999999957471351	0	0
chr12:22562144-22563449	0.514266527248934	0.999999957471351	0	0
chr9:35757472-35757788	0.304921005684123	0.999999957471351	0	0
chr18:35481167-35482532	0.610566041840359	0.999999957471351	0	0
chr1:220121996-220123030	0.59040034748616	0.999999957471351	0	0
chr2:39504316-39505638	0.444957031114556	0.999999957471351	0	0
chr6:56540744-56541869	0.540086311964255	0.999999957471351	0	0
chr17:28320235-28326309	0.519600552102094	0.999999957471351	0	0
chr2:64158454-64159444	0.578800677190231	0.999999957471351	0	0
chr20:25230337-25231563	0.654345935939806	0.999999957471351	0	0
chr5:56502006-56503075	0.556084584600922	0.999999957471351	0	0
chr4:38132928-38134127	0.578800677190231	0.999999957471351	0	0
chr3:122024723-122025291	0.524592001124506	0.999999957471351	0	0
chr2:223908394-223909298	0.562466523432262	0.999999957471351	0	0
chr18:3282673-3283719	0.616128923028873	0.999999957471351	0	0
chr2:105385630-105386452	0.617109839709705	0.999999957471351	0	0
chr8:29229315-29230948	0.481098834115206	0.999999957471351	0	0
chr8:8771816-8773299	0.566246318878737	0.999999957471351	0	0
chr5:76475531-76476547	0.582536804769729	0.999999957471351	0	0
chr12:91876780-91877966	0.522286649693169	0.999999957471351	0	0
chr3:71254300-71255469	0.570398416306319	0.999999957471351	0	0
chr3:158329179-158329585	0.599299275253632	0.999999957471351	0	0
chr10:6271319-6272156	0.62937654447195	0.999999957471351	0	0
chr15:57081864-57083001	0.536521865455789	0.999999957471351	0	0
chr9:22108815-22109614	0.595698341256008	0.999999957471351	0	0
chr3:182180602-182181515	0.562529213259619	0.999999957471351	0	0
chr10:110923201-110924534	0.512783364968824	0.999999957471351	0	0
chr13:112756975-112757587	0.597529317336221	0.999999957471351	0	0
chr1:93361820-93362931	0.54997205020978	0.999999957471351	0	0
chr13:44382252-44383162	0.629502725923779	0.999999957471351	0	0
chr3:100635147-100635779	0.582536804769729	0.999999957471351	0	0
chr1:230977062-230977683	0.530073809832009	0.999999957471351	0	0
chr20:59957053-59958440	0.6007581204689	0.999999957471351	0	0
chr20:14985249-14986934	0.602749631071006	0.999999957471351	0	0
chr2:20358273-20359320	0.595344384397982	0.999999957471351	0	0
chr7:130303695-130304563	0.553519735285508	0.999999957471351	0	0
