region	lessFDR	greatFDR	lessFDRType	greatFDRType
chr12:89334969-89335684	0.650130788229039	0.999999861533156	0	0
chr14:96239738-96240445	0.673136732712148	0.999999861533156	0	0
chr9:115494805-115495821	0.655977603398738	0.999999861533156	0	0
chr8:17865230-17866203	0.533223472679337	0.999999861533156	0	0
chr7:137948718-137951946	0.438443532176584	0.999999861533156	0	0
chr20:52002030-52002966	0.706512864898534	0.999999861533156	0	0
chr11:46132724-46133393	0.672818353818559	0.999999861533156	0	0
chr12:89967897-89969377	0.604918633681875	0.999999861533156	0	0
chr10:26862364-26863010	0.65229841245535	0.999999861533156	0	0
chr9:104976106-104976569	0.59598504514167	0.999999861533156	0	0
chr7:139297771-139299931	0.692798427737572	0.999999861533156	0	0
chr3:141848950-141849661	0.695440398839144	0.999999861533156	0	0
chr3:141235271-141236155	0.598841184204173	0.999999861533156	0	0
chr22:44029264-44029725	0.622010804676012	0.999999861533156	0	0
chr20:50741616-50742657	0.637155916667081	0.999999861533156	0	0
chr7:99218439-99219406	0.688702924421195	0.999999861533156	0	0
chr15:69172491-69172943	0.640160789424714	0.999999861533156	0	0
chr5:37093460-37094221	0.67775538488292	0.999999861533156	0	0
chr7:112455774-112457066	0.554709897002509	0.999999861533156	0	0
chr1:220594041-220597370	0.575521578702245	0.999999861533156	0	0
chr7:140229347-140229788	0.715224189876267	0.999999861533156	0	0
chr18:8732401-8733216	0.558721425739396	0.999999861533156	0	0
chr8:17167913-17168698	0.614408775734684	0.999999861533156	0	0
chr12:94609732-94610257	0.639258528917833	0.999999861533156	0	0
chr12:50271219-50271991	0.595903856109989	0.999999861533156	0	0
chr12:38757528-38760856	0.551737988483023	0.999999861533156	0	0
chr12:116726787-116728032	0.62740059484016	0.999999861533156	0	0
chr11:128923000-128924297	0.53410065738228	0.999999861533156	0	0
chr1:171160315-171161830	0.706512864898534	0.999999861533156	0	0
chr20:56551859-56553340	0.638682989005779	0.999999861533156	0	0
chr7:74246255-74246838	0.693110053676322	0.999999861533156	0	0
chr2:61287281-61288554	0.607057660478172	0.999999861533156	0	0
chr3:153031847-153033529	0.621490978527705	0.999999861533156	0	0
chr1:62707020-62707609	0.646651381338062	0.999999861533156	0	0
chr7:116614112-116615259	0.702823972219361	0.999999861533156	0	0
chr17:15433434-15433858	0.652077232090437	0.999999861533156	0	0
chr17:29835347-29836587	0.615862381209046	0.999999861533156	0	0
chr6:136994611-136996089	0.654754145511012	0.999999861533156	0	0
chr12:1347748-1348484	0.338339960351067	0.999999861533156	0	0
chr6:37735181-37735687	0.649593716721801	0.999999861533156	0	0
chr9:110204531-110206240	0.559415879131636	0.999999861533156	0	0
chr12:42914907-42917241	0.592852339783299	0.999999861533156	0	0
chr4:121693546-121694509	0.624018719999286	0.999999861533156	0	0
chr2:165955285-165955519	0.571672520432808	0.999999861533156	0	0
chr21:35274039-35275291	0.64835744744514	0.999999861533156	0	0
chr8:8368209-8369547	0.642216449735252	0.999999861533156	0	0
chr14:31943621-31945440	0.522604649729944	0.999999861533156	0	0
chr1:93553762-93555589	0.616475206719441	0.999999861533156	0	0
chr8:47472046-47473253	0.566483320470986	0.999999861533156	0	0
chr6:163408454-163409472	0.539833421928648	0.999999861533156	0	0
chr3:189396537-189397394	0.396258869467749	0.999999861533156	0	0
chr20:58437093-58437792	0.572776243216043	0.999999861533156	0	0
chr14:99941038-99941768	0.491158405695058	0.999999861533156	0	0
chr7:7731295-7733012	0.468044539035259	0.999999861533156	0	0
chr6:44717430-44719604	0.651043108469695	0.999999861533156	0	0
chr12:13212517-13212835	0.553818894824214	0.999999861533156	0	0
chr2:121616013-121616319	0.360492818068582	0.999999861533156	0	0
chr17:4241563-4241916	0.532833966662116	0.999999861533156	0	0
chr10:72800093-72801071	0.609440126626621	0.999999861533156	0	0
chr7:96571421-96574083	0.578076695354358	0.999999861533156	0	0
chr6:47476152-47476719	0.622502431575041	0.999999861533156	0	0
chr4:99218533-99219748	0.622502431575041	0.999999861533156	0	0
chr2:233856973-233857311	0.608148747234926	0.999999861533156	0	0
chr10:109994182-109997161	0.560793297071336	0.999999861533156	0	0
chr4:6803488-6804586	0.28688561765446	0.999999861533156	0	0
chr4:74035626-74037790	0.597483684667005	0.999999861533156	0	0
chr3:188296981-188297399	0.724538798042269	0.999999861533156	0	0
chr4:153219082-153221189	0.367628533859606	0.999999861533156	0	0
chr11:111632959-111635225	0.623317340585393	0.999999861533156	0	0
chr13:30876310-30877534	0.622010804676012	0.999999861533156	0	0
chr6:7061572-7062959	0.531925395215501	0.999999861533156	0	0
chr8:70666450-70667902	0.574928820273083	0.999999861533156	0	0
chr15:70090197-70091452	0.638801249078744	0.999999861533156	0	0
chr2:25448891-25449793	0.5835134659315	0.999999861533156	0	0
chr3:42129756-42131239	0.558721425739396	0.999999861533156	0	0
chr12:38751873-38754964	0.560793297071336	0.999999861533156	0	0
chr2:65411148-65412409	0.536832074827862	0.999999861533156	0	0
chr2:31297701-31299942	0.603028287915254	0.999999861533156	0	0
chr2:43438539-43439300	0.615906117778831	0.999999861533156	0	0
chr10:12604006-12605077	0.326901173917247	0.999999861533156	0	0
chr1:232678989-232679507	0.620951786695517	0.999999861533156	0	0
chr3:32461990-32462851	0.653162419723342	0.999999861533156	0	0
chr15:91459445-91460419	0.677975392987636	0.999999861533156	0	0
chr10:61839824-61840627	0.542042917365044	0.999999861533156	0	0
chr7:77181485-77181958	0.636980018837265	0.999999861533156	0	0
chr8:124651133-124651850	0.609109080575564	0.999999861533156	0	0
chr7:65880043-65880826	0.425031863155868	0.999999861533156	0	0
chr6:14301532-14301816	0.655131682178078	0.999999861533156	0	0
chr5:160305995-160306838	0.726077363040655	0.999999861533156	0	0
chr17:76762650-76763236	0.530570037381186	0.999999861533156	0	0
chr11:120326812-120328228	0.619551686618527	0.999999861533156	0	0
chr8:37862767-37863638	0.65229841245535	0.999999861533156	0	0
chr12:112924134-112925774	0.655977603398738	0.999999861533156	0	0
chr10:113091741-113092505	0.423196955295343	0.999999861533156	0	0
chr2:158134222-158134892	0.578468571952004	0.999999861533156	0	0
chr8:73307215-73308126	0.536064193149055	0.999999861533156	0	0
chr11:16956326-16957392	0.63829038199878	0.999999861533156	0	0
chr9:72012654-72013409	0.628028852392512	0.999999861533156	0	0
chr11:10324264-10324918	0.676732514074537	0.999999861533156	0	0
chr12:120365202-120366724	0.651043108469695	0.999999861533156	0	0
chr4:9947244-9947928	0.536136206206289	0.999999861533156	0	0
chr1:207789563-207790763	0.439038151368929	0.999999861533156	0	0
chr2:108970202-108970936	0.592852339783299	0.999999861533156	0	0
chr19:10740564-10741842	0.46376674046891	0.999999861533156	0	0
chr12:96130415-96131194	0.623277379479432	0.999999861533156	0	0
chr9:125953333-125953984	0.208162421971557	0.999999861533156	0	0
chr2:196275608-196277245	0.646229822376561	0.999999861533156	0	0
chr11:3148495-3148967	0.537277000552674	0.999999861533156	0	0
chr1:235236975-235237523	0.418045108452509	0.999999861533156	0	0
chr13:46619999-46621150	0.395623060100768	0.999999861533156	0	0
chr2:142877562-142878499	0.704667733534568	0.999999861533156	0	0
chr6:144297857-144298514	0.676042271771474	0.999999861533156	0	0
chr6:36347542-36348270	0.649593716721801	0.999999861533156	0	0
chr13:106486220-106488708	0.525154466170681	0.999999861533156	0	0
chr5:160923412-160925361	0.554709897002509	0.999999861533156	0	0
chr11:27187354-27188570	0.609839548141558	0.999999861533156	0	0
chr2:60315971-60317203	0.684089657282189	0.999999861533156	0	0
chr10:3878859-3880056	0.678393145017009	0.999999861533156	0	0
chr6:125899496-125900454	0.62244779164983	0.999999861533156	0	0
chr1:236159306-236159968	0.572290545638224	0.999999861533156	0	0
chr16:19110473-19111750	0.609510238039063	0.999999861533156	0	0
chr5:74500774-74502979	0.548537718654631	0.999999861533156	0	0
chr16:89102923-89103237	0.288328598413791	0.999999861533156	0	0
chr2:26240672-26241409	0.643546076271574	0.999999861533156	0	0
chr6:36340060-36340750	0.638750929378041	0.999999861533156	0	0
chr2:11387978-11389851	0.63588448235954	0.999999861533156	0	0
chr1:9435627-9436509	0.683135154023388	0.999999861533156	0	0
chr10:121736160-121737249	0.615989315231175	0.999999861533156	0	0
chr5:149641095-149641636	0.715270352431833	0.999999861533156	0	0
chr1:223243662-223244537	0.533664818520251	0.999999861533156	0	0
chr4:88246613-88247571	0.609440126626621	0.999999861533156	0	0
chr2:241363034-241366846	0.371205637068463	0.999999861533156	0	0
chr1:65143528-65144648	0.558350497207804	0.999999861533156	0	0
chr1:217574039-217575647	0.551996190706992	0.999999861533156	0	0
chr9:87569231-87570656	0.701655540299627	0.999999861533156	0	0
chr5:127978822-127980683	0.537741243696572	0.999999861533156	0	0
chr1:61148252-61148566	0.568052720671711	0.999999861533156	0	0
chr2:9335284-9336031	0.615862381209046	0.999999861533156	0	0
chr3:31918937-31919910	0.592852339783299	0.999999861533156	0	0
chr7:30524676-30526053	0.577482257880866	0.999999861533156	0	0
chr8:55925612-55926917	0.622010804676012	0.999999861533156	0	0
chr3:169141732-169145240	0.625494155194546	0.999999861533156	0	0
chr8:19620636-19621592	0.708029910512572	0.999999861533156	0	0
chr6:45293196-45294633	0.642991246215516	0.999999861533156	0	0
chr1:202071706-202072890	0.691523872544736	0.999999861533156	0	0
chr15:31404981-31405756	0.598841184204173	0.999999861533156	0	0
chr11:119020488-119022283	0.495277026238408	0.999999861533156	0	0
chr19:38811699-38813781	0.621463512373747	0.999999861533156	0	0
chr8:22460755-22462014	0.53194954306429	0.999999861533156	0	0
chr11:129324121-129324842	0.706052774434581	0.999999861533156	0	0
chr11:100860337-100861406	0.615906117778831	0.999999861533156	0	0
chr20:53863649-53865024	0.622010804676012	0.999999861533156	0	0
chr8:81633236-81634332	0.640956139173585	0.999999861533156	0	0
chr1:2137454-2138222	0.516065759382975	0.999999861533156	0	0
chr2:97946309-97947241	0.578076695354358	0.999999861533156	0	0
chr1:208119350-208120133	0.378358631232232	0.999999861533156	0	0
chr6:156983669-156984428	0.46376674046891	0.999999861533156	0	0
chr19:38819573-38820602	0.42509442082953	0.999999861533156	0	0
chr8:17787981-17796909	0.482588815387105	0.999999861533156	0	0
chr3:23507930-23508997	0.461987338030815	0.999999861533156	0	0
chr6:21886271-21888000	0.592852339783299	0.999999861533156	0	0
chr2:205929176-205930016	0.592852339783299	0.999999861533156	0	0
chr7:617472-618849	0.652077232090437	0.999999861533156	0	0
chr15:41549868-41551024	0.531937782423671	0.999999861533156	0	0
chr17:78151190-78152554	0.721511170120866	0.999999861533156	0	0
chr17:73372929-73373611	0.543967347107807	0.999999861533156	0	0
chr2:68720960-68722726	0.662963159771866	0.999999861533156	0	0
chr2:218310976-218312670	0.46376674046891	0.999999861533156	0	0
chr16:4906317-4906894	0.654524286960446	0.999999861533156	0	0
chr17:71974175-71974749	0.616475206719441	0.999999861533156	0	0
chr1:10159921-10160875	0.537683547488838	0.999999861533156	0	0
chr6:128364321-128366625	0.563330305128802	0.999999861533156	0	0
chr8:23509285-23510019	0.609510238039063	0.999999861533156	0	0
chr12:118357918-118359720	0.662338929351122	0.999999861533156	0	0
chr1:220580080-220580774	0.653162419723342	0.999999861533156	0	0
chr13:73672656-73676506	0.367628533859606	0.999999861533156	0	0
chr6:11785761-11786464	0.717793258567848	0.999999861533156	0	0
chr6:105813893-105815026	0.582165150024891	0.999999861533156	0	0
chr9:129980779-129981763	0.592852339783299	0.999999861533156	0	0
chr6:16694410-16694913	0.636980018837265	0.999999861533156	0	0
chr15:59568415-59569414	0.454151697256544	0.999999861533156	0	0
chr2:54573216-54574699	0.669277088827023	0.999999861533156	0	0
chr2:55661249-55661636	0.315788434935803	0.999999861533156	0	0
chr2:151891501-151892467	0.628967896100268	0.999999861533156	0	0
chr21:17527115-17527949	0.655131682178078	0.999999861533156	0	0
chr12:1609753-1610529	0.561576783642839	0.999999861533156	0	0
chr5:123131515-123133308	0.651043108469695	0.999999861533156	0	0
chr18:21697627-21698041	0.403063214646388	0.999999861533156	0	0
chr2:110656989-110658663	0.556222257722663	0.999999861533156	0	0
chr3:50179233-50180308	0.640702999273165	0.999999861533156	0	0
chr2:43161107-43161716	0.552784549507245	0.999999861533156	0	0
chr10:113910345-113912125	0.382997515120779	0.999999861533156	0	0
chr2:118085008-118086894	0.601219343687248	0.999999861533156	0	0
chr6:20427666-20428474	0.622010804676012	0.999999861533156	0	0
chr8:95210036-95210843	0.460990851603329	0.999999861533156	0	0
chr18:79600960-79601578	0.697630857793066	0.999999861533156	0	0
chr2:60379436-60380776	0.495025714797526	0.999999861533156	0	0
chr9:94993186-94993506	0.564204993352671	0.999999861533156	0	0
chr5:73678549-73679316	0.554265665599029	0.999999861533156	0	0
chr8:124694800-124695702	0.676901745348975	0.999999861533156	0	0
chr3:52284550-52285624	0.562385281473761	0.999999861533156	0	0
chr1:64595579-64597172	0.549071429222712	0.999999861533156	0	0
chr11:66143603-66144854	0.283921628547394	0.999999861533156	0	0
chr5:68525792-68527057	0.464136702689215	0.999999861533156	0	0
chr1:54383302-54384327	0.403291262962195	0.999999861533156	0	0
chr1:114597739-114599781	0.410544089420179	0.999999861533156	0	0
chr16:67998871-67999198	0.714884028455753	0.999999861533156	0	0
chr9:101460535-101461644	0.597483684667005	0.999999861533156	0	0
chr11:27291903-27293216	0.571522019702943	0.999999861533156	0	0
chr9:93470579-93471539	0.632718196953556	0.999999861533156	0	0
chr3:152307675-152309064	0.62244779164983	0.999999861533156	0	0
chr17:29825041-29826975	0.565746395053032	0.999999861533156	0	0
chr19:37941227-37944103	0.607409775383714	0.999999861533156	0	0
chr18:8729759-8731020	0.65229841245535	0.999999861533156	0	0
chr9:77985991-77988028	0.551996190706992	0.999999861533156	0	0
chr20:25246464-25247122	0.667284129847183	0.999999861533156	0	0
chr2:190833782-190834919	0.59749963647988	0.999999861533156	0	0
chr4:41173019-41173573	0.449724879772675	0.999999861533156	0	0
chr22:27776514-27777270	0.676662625584851	0.999999861533156	0	0
chr1:208177612-208179561	0.670213978848801	0.999999861533156	0	0
chr11:12218626-12220019	0.525887791457219	0.999999861533156	0	0
chr10:70090875-70091491	0.380124216355162	0.999999861533156	0	0
chr1:233665294-233666248	0.551996190706992	0.999999861533156	0	0
chr1:233241686-233244282	0.554709897002509	0.999999861533156	0	0
chr6:142756045-142756743	0.603115020464942	0.999999861533156	0	0
chr1:231211970-231212663	0.669570442305341	0.999999861533156	0	0
chr7:75945539-75946438	0.676042271771474	0.999999861533156	0	0
chr22:29381991-29383223	0.634875450899644	0.999999861533156	0	0
chr2:64769093-64770496	0.580360581945675	0.999999861533156	0	0
chr10:124407483-124409302	0.359552726441567	0.999999861533156	0	0
chr12:15689679-15690745	0.574894012627907	0.999999861533156	0	0
chr3:53274656-53274961	0.653162419723342	0.999999861533156	0	0
chr11:8573565-8574326	0.582421333880249	0.999999861533156	0	0
chr17:73030245-73031340	0.567505955927606	0.999999861533156	0	0
chr13:97191473-97192573	0.411749205487682	0.999999861533156	0	0
chr8:125358281-125359215	0.347467465398535	0.999999861533156	0	0
chr3:141838221-141838760	0.505884921579072	0.999999861533156	0	0
chr11:9123339-9124219	0.682832586942907	0.999999861533156	0	0
chr9:105082753-105083501	0.440527464288117	0.999999861533156	0	0
chr20:35038981-35040590	0.517227243992635	0.999999861533156	0	0
chr21:45356316-45357403	0.743618708079691	0.999999861533156	0	0
chr17:8553809-8554588	0.525887791457219	0.999999861533156	0	0
chr4:74023209-74024920	0.590375320049169	0.999999861533156	0	0
chr3:33325460-33327377	0.426615941784992	0.999999861533156	0	0
chr3:31109202-31109929	0.692531935767329	0.999999861533156	0	0
chr5:176602571-176603354	0.562463661316796	0.999999861533156	0	0
chr1:232902448-232903740	0.616881755540862	0.999999861533156	0	0
chr19:45772225-45773922	0.614050359502045	0.999999861533156	0	0
chr21:34522326-34524439	0.558721425739396	0.999999861533156	0	0
chr16:11747876-11749218	0.349153695629428	0.999999861533156	0	0
chr11:121048612-121050961	0.439628970992034	0.999999861533156	0	0
chr5:96198469-96200469	0.385612453027306	0.999999861533156	0	0
chr4:76690727-76693620	0.504846034211524	0.999999861533156	0	0
chr17:63295043-63297297	0.625494155194546	0.999999861533156	0	0
chr8:121811235-121812353	0.592852339783299	0.999999861533156	0	0
chr14:102185246-102185801	0.575521578702245	0.999999861533156	0	0
chr5:52885303-52886448	0.622010804676012	0.999999861533156	0	0
chr6:44237005-44237110	0.695440398839144	0.999999861533156	0	0
chr6:106781183-106783188	0.48081000708169	0.999999861533156	0	0
chr4:145909702-145910374	0.608148747234926	0.999999861533156	0	0
chr13:24130215-24130880	0.641985559658686	0.999999861533156	0	0
chr8:102590913-102591692	0.623605450066891	0.999999861533156	0	0
chr1:184744961-184746339	0.517401888596242	0.999999861533156	0	0
chr1:183018816-183019964	0.567505955927606	0.999999861533156	0	0
chr7:98108066-98111560	0.383456183993669	0.999999861533156	0	0
chr15:52149910-52150983	0.518299543821193	0.999999861533156	0	0
chr17:8530913-8532445	0.342296787277001	0.999999861533156	0	0
chr14:65312082-65312908	0.527744274532046	0.999999861533156	0	0
chr1:212814654-212815181	0.6902492652161	0.999999861533156	0	0
chr21:36163587-36164914	0.617062942150526	0.999999861533156	0	0
chr4:73602904-73604919	0.470471249581973	0.999999861533156	0	0
chr12:56001418-56001997	0.461938170350648	0.999999861533156	0	0
chr12:29558967-29560029	0.651043108469695	0.999999861533156	0	0
chr3:194578986-194579551	0.613853356885049	0.999999861533156	0	0
chr1:52206738-52207318	0.409020632577069	0.999999861533156	0	0
chr7:141663818-141665034	0.236573651287717	0.999999861533156	0	0
chr11:63563299-63564986	0.617753889053954	0.999999861533156	0	0
chr20:510324-511136	0.59363993603986	0.999999861533156	0	0
chr1:151638625-151639651	0.638801249078744	0.999999861533156	0	0
chr10:31880875-31882683	0.437469290820652	0.999999861533156	0	0
chr6:119629063-119630171	0.487893701184694	0.999999861533156	0	0
chr12:13078282-13080605	0.397056569835138	0.999999861533156	0	0
chr8:140755086-140755467	0.381492153623203	0.999999861533156	0	0
chr15:69523841-69525279	0.647698924404646	0.999999861533156	0	0
chr9:108058026-108058711	0.615862381209046	0.999999861533156	0	0
chr2:48559995-48561652	0.478385391075958	0.999999861533156	0	0
chr9:131682917-131683737	0.413121885082289	0.999999861533156	0	0
chr10:14578077-14579491	0.690359453303009	0.999999861533156	0	0
chr4:37478154-37478880	0.667284129847183	0.999999861533156	0	0
chr15:45648591-45649561	0.683616890797652	0.999999861533156	0	0
chr2:11941464-11942372	0.466658711565324	0.999999861533156	0	0
chr12:58932626-58933454	0.485943601441134	0.999999861533156	0	0
chr7:37202560-37203565	0.62740059484016	0.999999861533156	0	0
chr16:19650151-19650491	0.34922169649488	0.999999861533156	0	0
chr2:19887510-19888111	0.629229535319738	0.999999861533156	0	0
chr1:86993108-86993981	0.563819968233791	0.999999861533156	0	0
chr7:149205802-149206141	0.588420904904111	0.999999861533156	0	0
chr7:55553406-55553860	0.677025740845723	0.999999861533156	0	0
chr1:234876227-234877029	0.711919713364834	0.999999861533156	0	0
chr3:99960325-99961539	0.615108890507134	0.999999861533156	0	0
chr13:106183437-106184044	0.526632003179922	0.999999861533156	0	0
chr3:40938890-40940214	0.532090108120666	0.999999861533156	0	0
chr22:40385276-40385936	0.654336781004185	0.999999861533156	0	0
chr8:144672329-144673131	0.592852339783299	0.999999861533156	0	0
chr19:40753648-40755627	0.705223319151778	0.999999861533156	0	0
chr2:203659794-203660827	0.519394542602886	0.999999861533156	0	0
chr11:47105417-47106503	0.531925395215501	0.999999861533156	0	0
chr17:28320235-28326309	0.407090550148541	0.999999861533156	0	0
chr6:52479402-52480181	0.34595949140277	0.999999861533156	0	0
chr10:110792730-110793318	0.681784920065999	0.999999861533156	0	0
chr3:149401079-149403662	0.398627859600619	0.999999861533156	0	0
chr1:214506733-214507968	0.617729455187051	0.999999861533156	0	0
chr9:76460771-76461456	0.607358272451071	0.999999861533156	0	0
chr12:52262776-52262925	0.590375320049169	0.999999861533156	0	0
chr4:152810874-152811620	0.651043108469695	0.999999861533156	0	0
chr1:228236661-228237176	0.706512864898534	0.999999861533156	0	0
chr5:50664499-50665763	0.605225103191599	0.999999861533156	0	0
chr1:168442348-168442782	0.541143931731003	0.999999861533156	0	0
chr2:102616594-102617495	0.440527464288117	0.999999861533156	0	0
chr2:113307813-113308548	0.526690675968292	0.999999861533156	0	0
chr8:30099828-30100328	0.708958824220547	0.999999861533156	0	0
chr7:135285175-135286015	0.608148747234926	0.999999861533156	0	0
chr22:28813437-28813781	0.539606916573484	0.999999861533156	0	0
chr2:120067023-120068013	0.625279406042554	0.999999861533156	0	0
chr11:78044349-78045221	0.410058944099342	0.999999861533156	0	0
chr11:78074803-78075476	0.682832586942907	0.999999861533156	0	0
chr1:230185265-230185907	0.693491603787846	0.999999861533156	0	0
chr10:126021509-126022744	0.521483842634054	0.999999861533156	0	0
chr7:50528791-50529166	0.596187499728985	0.999999861533156	0	0
chr16:474350-475241	0.379728939885862	0.999999861533156	0	0
chr7:98173000-98173391	0.330629701541643	0.999999861533156	0	0
chr5:38858557-38859346	0.672745241902703	0.999999861533156	0	0
chr1:167915584-167915751	0.269017418314373	0.999999861533156	0	0
chr4:39406835-39408787	0.561290225291229	0.999999861533156	0	0
chr18:9699840-9701063	0.581231261822831	0.999999861533156	0	0
chr1:8247552-8248204	0.532468337592153	0.999999861533156	0	0
chr7:16810495-16816061	0.563819968233791	0.999999861533156	0	0
chr9:20030901-20032533	0.556222257722663	0.999999861533156	0	0
chr1:225500062-225501370	0.410058944099342	0.999999861533156	0	0
chr6:43990516-43991210	0.706196416454133	0.999999861533156	0	0
chr12:69417522-69418376	0.53773261843931	0.999999861533156	0	0
chr7:4624983-4626139	0.62244779164983	0.999999861533156	0	0
chr4:138262310-138263037	0.623277379479432	0.999999861533156	0	0
chr6:20154027-20154487	0.453597880696438	0.999999861533156	0	0
chr5:124304463-124304943	0.551839896485332	0.999999861533156	0	0
chr20:50666931-50667356	0.703755350628676	0.999999861533156	0	0
chr20:45321543-45322928	0.4996010086175	0.999999861533156	0	0
chr6:138226987-138228406	0.5324677816704	0.999999861533156	0	0
chr1:180156168-180158682	0.582488640252014	0.999999861533156	0	0
chr1:220750302-220751723	0.558721425739396	0.999999861533156	0	0
chr19:10933714-10933925	0.378638358253507	0.999999861533156	0	0
chr3:183266849-183267662	0.499024264473758	0.999999861533156	0	0
chr3:190380731-190381155	0.401244845129803	0.999999861533156	0	0
chr6:107275153-107276193	0.246637376067042	0.999999861533156	0	0
chr15:52369821-52370341	0.650465843961882	0.999999861533156	0	0
chr1:154334211-154334786	0.586218805403669	0.999999861533156	0	0
chr9:120646139-120648252	0.416417620297773	0.999999861533156	0	0
chr22:31911640-31912793	0.588420904904111	0.999999861533156	0	0
chr7:17611017-17612264	0.569541741007245	0.999999861533156	0	0
chr3:98809727-98811930	0.625494155194546	0.999999861533156	0	0
chr1:164635763-164636664	0.543967347107807	0.999999861533156	0	0
chr7:22840681-22841658	0.462322465098811	0.999999861533156	0	0
chr15:51493247-51495277	0.403746408167324	0.999999861533156	0	0
chr3:124992137-124992612	0.514814207634395	0.999999861533156	0	0
chr3:129433596-129434121	0.403063214646388	0.999999861533156	0	0
chr15:52476115-52476797	0.473038464562812	0.999999861533156	0	0
chr10:122310659-122311950	0.624018719999286	0.999999861533156	0	0
chr16:67984680-67985199	0.655131682178078	0.999999861533156	0	0
chr4:38950130-38951169	0.585865155424619	0.999999861533156	0	0
chr2:152299417-152301122	0.443698453201049	0.999999861533156	0	0
chr13:73193917-73194834	0.625494155194546	0.999999861533156	0	0
chr3:190643211-190644183	0.532833966662116	0.999999861533156	0	0
chr1:28590028-28590634	0.610951909192414	0.999999861533156	0	0
chr16:57606135-57607495	0.582742548242121	0.999999861533156	0	0
chr10:125911183-125913384	0.270437337867375	0.999999861533156	0	0
chr6:6984396-6985122	0.335103887914511	0.999999861533156	0	0
chr14:96364780-96365782	0.4996010086175	0.999999861533156	0	0
chr15:101217500-101218098	0.547570483937661	0.999999861533156	0	0
chr4:105850932-105852167	0.359212096389425	0.999999861533156	0	0
chr12:89385512-89386624	0.547524002908951	0.999999861533156	0	0
chr8:8466954-8468315	0.553270910877468	0.999999861533156	0	0
chr1:228110394-228111104	0.504846034211524	0.999999861533156	0	0
chr6:143695862-143696714	0.692269778907027	0.999999861533156	0	0
chr12:18258634-18259416	0.646651381338062	0.999999861533156	0	0
chr7:96715672-96719574	0.496125337735829	0.999999861533156	0	0
chr15:36908853-36909651	0.516065759382975	0.999999861533156	0	0
chr13:73716963-73717761	0.4996010086175	0.999999861533156	0	0
chr15:67761114-67761664	0.618039742860109	0.999999861533156	0	0
chr1:194278002-194278737	0.517401888596242	0.999999861533156	0	0
chr2:64541751-64542983	0.434356903982511	0.999999861533156	0	0
chr11:108586373-108587681	0.199037473663954	0.999999861533156	0	0
chr8:101143049-101144384	0.530399674272732	0.999999861533156	0	0
chr9:38078398-38079894	0.332023459539064	0.999999861533156	0	0
chr4:4490508-4491935	0.435024299964187	0.999999861533156	0	0
chr2:222795781-222797059	0.691036120952688	0.999999861533156	0	0
chr17:61157780-61159231	0.439058620766868	0.999999861533156	0	0
chr19:17473035-17473722	0.470660238527101	0.999999861533156	0	0
chr20:51702958-51704609	0.471808322011828	0.999999861533156	0	0
chr11:951862-953064	0.568052720671711	0.999999861533156	0	0
chr15:57219589-57220718	0.578365478435398	0.999999861533156	0	0
chr3:152567008-152568487	0.558721425739396	0.999999861533156	0	0
chr6:134015403-134016340	0.544800802483643	0.999999861533156	0	0
chr7:80869362-80870888	0.517733770686691	0.999999861533156	0	0
chr2:48577905-48581778	0.437145998703856	0.999999861533156	0	0
chr16:24839212-24840202	0.595903856109989	0.999999861533156	0	0
chr2:239299361-239300066	0.487571682659017	0.999999861533156	0	0
chr5:168111065-168114044	0.554709897002509	0.999999861533156	0	0
chr1:84869433-84871920	0.432211960498603	0.999999861533156	0	0
chr5:72172406-72173925	0.357452285198381	0.999999861533156	0	0
chr8:122797258-122797927	0.506936170424236	0.999999861533156	0	0
chr21:35987256-35988395	0.536869512695169	0.999999861533156	0	0
chr13:25910353-25910979	0.439628970992034	0.999999861533156	0	0
chr1:1721301-1722447	0.409020632577069	0.999999861533156	0	0
chr22:27488864-27489099	0.602844641169785	0.999999861533156	0	0
chr12:42097785-42098400	0.698014113795997	0.999999861533156	0	0
chr4:69755362-69756591	0.473038464562812	0.999999861533156	0	0
chr13:99174315-99175625	0.497760974529625	0.999999861533156	0	0
chr7:123781924-123783185	0.624018719999286	0.999999861533156	0	0
chr8:118026520-118028275	0.202699930759834	0.999999861533156	0	0
chr1:61449745-61451385	0.573246357589651	0.999999861533156	0	0
chr5:142169501-142169903	0.667284129847183	0.999999861533156	0	0
chr2:191031078-191032961	0.500603602151374	0.999999861533156	0	0
chr9:72059034-72059649	0.469981040857201	0.999999861533156	0	0
chr21:36030333-36030759	0.536832074827862	0.999999861533156	0	0
chr2:69674076-69675112	0.441552785435929	0.999999861533156	0	0
chr13:27550938-27552037	0.455489334010739	0.999999861533156	0	0
chr8:47525575-47526609	0.692630773393431	0.999999861533156	0	0
chr10:91556422-91557616	0.31554740835589	0.999999861533156	0	0
chr1:9713693-9714863	0.552330071233763	0.999999861533156	0	0
chr5:14212943-14214366	0.609003315672079	0.999999861533156	0	0
chr16:53761559-53762986	0.466052639627687	0.999999861533156	0	0
chr6:56688261-56693567	0.567892863367913	0.999999861533156	0	0
chr7:77678682-77680080	0.555247083586453	0.999999861533156	0	0
chr13:33272601-33273501	0.596913981581956	0.999999861533156	0	0
chr8:117914471-117915193	0.403526008618056	0.999999861533156	0	0
chr7:115047424-115049082	0.4996010086175	0.999999861533156	0	0
