region	mean
chr8:11855045-11855384	-0.0226166666666667
chr3:125110358-125111233	-0.0226494047619047
chr7:55109595-55111972	-0.0226710647905709
chr3:125166512-125167077	-0.0226909013605442
chr2:160108835-160109947	-0.0227132936507936
chr4:153212489-153213850	-0.0227173607477179
chr11:12838575-12839386	-0.0227325244200244
chr6:34828793-34829737	-0.0227420634920635
chr17:81829396-81830391	-0.0227585902193045
chr3:129485715-129486890	-0.0227865848437278
chr1:10073848-10074931	-0.0228705357142857
chr16:17121846-17140971	-0.0228813627256576
chr3:183893869-183894401	-0.0228909331409332
chr1:9270204-9271180	-0.0228932812557813
chr18:23827638-23828366	-0.0229162698412698
chr17:11983882-11984552	-0.0229196428571429
chr20:19957802-19958739	-0.0229727118119974
chr5:142900619-142901397	-0.0229819538926681
chr12:12429011-12429826	-0.0229939531368103
chr17:18949764-18950229	-0.0230467895860753
chr8:120033180-120034837	-0.0230547535797536
chr11:108872473-108874189	-0.0230795304232805
chr6:56639272-56643631	-0.023092907546083
chr17:80850777-80851546	-0.0230995791245792
chr14:31946996-31947516	-0.0231095199443414
chr7:140033278-140034326	-0.0231201743197279
chr5:16574869-16575331	-0.0231669973544973
chr2:159775608-159776790	-0.0231675199974072
chr1:44943753-44944246	-0.0231700680272109
chr12:121941920-121942345	-0.0231785714285714
chr8:19338904-19339210	-0.0231803571428572
chr11:59750503-59751123	-0.0232142135642135
chr8:122945668-122946074	-0.0232630952380952
chr20:1805890-1806471	-0.0232880952380953
chr6:16778465-16778821	-0.0232925170068027
chr8:78680249-78681578	-0.0233015873015873
chr19:38785869-38787179	-0.0233065995842782
chr19:32867281-32867805	-0.0233968253968253
chr11:61369710-61370441	-0.0234085411942555
chr17:66635845-66636473	-0.0234924603174603
chr16:11056556-11057743	-0.0235194924123495
chr4:81424091-81424716	-0.0235425170068028
chr2:212935969-212937197	-0.0235442956349207
chr6:169579671-169580525	-0.0235674319727891
chr6:129590441-129591684	-0.0235801445578231
chr5:53645547-53646205	-0.0235986394557823
chr8:117923957-117924767	-0.0236445578231292
chr21:36229154-36229634	-0.0236744047619049
chr10:109860806-109861645	-0.0236974206349206
chr9:87511502-87514842	-0.0237055634657649
chr11:111378391-111378633	-0.0237579365079365
chr17:6977176-6977788	-0.0237840608465609
chr19:17737421-17738096	-0.0238111394557823
chr10:1059775-1060716	-0.0238509230187801
chr1:200381309-200382158	-0.0238720238095238
chr12:467356-468413	-0.0238868987493988
chr3:11529849-11530937	-0.0238934163059162
chr16:11457691-11457967	-0.0239047619047619
chr9:91276552-91277090	-0.0239273809523809
chr1:184544900-184546886	-0.0239297258297259
chr2:38282863-38283522	-0.0239727891156462
chr6:154164507-154165011	-0.0240352182539683
chr14:90998365-90999186	-0.0240422713529856
chr10:62027377-62028731	-0.0240479984301414
chr9:123232101-123232904	-0.0240503663003663
chr1:67575525-67576477	-0.0240796249055177
chr15:42031157-42031436	-0.0241107142857143
chr1:162605191-162606475	-0.0241234598734599
chr8:103435645-103436116	-0.024125212585034
chr3:190300658-190301222	-0.0241394557823129
chr8:79913928-79915112	-0.0241571765536052
chr15:50192693-50193487	-0.0241607142857143
chr7:156659720-156660190	-0.0242427437641722
chr3:183117018-183117656	-0.0243041619425548
chr1:151106772-151107883	-0.0243455215419501
chr14:91360879-91361825	-0.0243487928829978
chr2:205983010-205983346	-0.0243718253968254
chr9:94787346-94788363	-0.0244294217687074
chr10:7937049-7937979	-0.0244330357142858
chr1:41007382-41007780	-0.0244517857142857
chr3:31678232-31678995	-0.0244726190476191
chr8:121356915-121358138	-0.0244880952380953
chr6:3803576-3804351	-0.0244881745238887
chr2:54081494-54081946	-0.0244929988662131
chr16:19491440-19492548	-0.0244969215969215
chr9:108541267-108542295	-0.0245255286380286
chr9:649594-650359	-0.0246344954648526
chr7:74249625-74250067	-0.0246479166666667
chr7:128961050-128963339	-0.0246800709706959
chr8:139951964-139952842	-0.0247082152305367
chr3:169104671-169105152	-0.0247159863945579
chr1:9758556-9759157	-0.0247440776815777
chr3:111761411-111763420	-0.0247470238095239
chr14:91846338-91846820	-0.0247880952380952
chr12:31750548-31751897	-0.0248174362674363
chr17:45076404-45077551	-0.0248226190476191
chr6:105600957-105601913	-0.0248428760393046
chr10:103757355-103758785	-0.0248509769438078
chr7:66102818-66103591	-0.0248607142857143
chr14:23170906-23172466	-0.0248814944975659
chr2:39405165-39406173	-0.0248944869614512
chr18:79540632-79541257	-0.0249231704803132
chr11:20055526-20057672	-0.024944407378336
chr9:123223714-123224577	-0.0249833333333334
chr3:5196586-5198373	-0.025053311965812
chr16:28107226-28108448	-0.0250870565941994
chr14:102654278-102655542	-0.0250966553287982
chr8:29339398-29339741	-0.025125
chr2:235769028-235769854	-0.0251260638971166
chr17:31273623-31274770	-0.0251285714285714
chr7:30301397-30302274	-0.0251505952380952
chr11:70825989-70826940	-0.0251802130574452
chr4:76527671-76528709	-0.0252261904761905
chr17:7587785-7588366	-0.0252398809523809
chr11:9753457-9754941	-0.0253018918581418
chr3:71033711-71034098	-0.0253072562358276
chr2:15667173-15668739	-0.0253160687031222
chr16:15945203-15945895	-0.0253175453514739
chr1:19360587-19361927	-0.0253717680020726
chr8:22077568-22078106	-0.0254002976190476
chr1:89883784-89884194	-0.025405612244898
chr3:141931699-141932122	-0.025407184944685
chr1:28241464-28242385	-0.0254244678932178
chr1:162059816-162060284	-0.0254270975056688
chr10:34940949-34942227	-0.0254449494949495
chr9:92653721-92655710	-0.025464969249903
chr2:70541338-70542111	-0.025466366041366
chr11:46461459-46462359	-0.0254670634920634
chr8:122862120-122863927	-0.0254840648771203
chr7:51080763-51081145	-0.0255128186628187
chr1:171585028-171586172	-0.0255334249084249
chr13:112773592-112774699	-0.0255850657279229
chr7:5653316-5654248	-0.0256026785714285
chr7:150176316-150178188	-0.0256031527995814
chr9:109298106-109299089	-0.0256261446886447
chr3:197038868-197039310	-0.0256637445887445
chr1:167098231-167098769	-0.0256785714285714
chr17:9668161-9668625	-0.0257142857142857
chr17:39377948-39378464	-0.0257668367346939
chr1:15364566-15365279	-0.0258306972789116
chr12:27342996-27344707	-0.025903311965812
chr17:37501045-37501584	-0.0259080687830687
chr16:28191043-28192257	-0.0259394982993197
chr1:44881120-44881792	-0.0259408541194256
chr1:178562076-178563084	-0.0259420460491889
chr7:88231311-88236977	-0.0259567217593534
chr10:80412752-80414167	-0.0259688845511215
chr17:48093261-48093894	-0.0259708238851096
chr19:52957607-52958287	-0.0259830808080809
chr22:39408382-39408980	-0.0259880952380953
chr8:67242888-67244005	-0.0260105158730159
chr20:34400788-34401299	-0.02601768707483
chr2:8385108-8387664	-0.0260407392297144
chr22:29663196-29664272	-0.0260535714285715
chr15:67865315-67866084	-0.0261346371882086
chr6:10784605-10785251	-0.0261697691197691
chr9:2155654-2156592	-0.0261712962962963
chr5:126470796-126471283	-0.0261882558578987
chr3:141903089-141904064	-0.0262053872053872
chr1:245360749-245361444	-0.026242527958153
chr2:84525523-84533540	-0.0262587716387368
chr7:50424227-50424913	-0.0262672077922078
chr1:244370990-244372167	-0.0262718531468532
chr1:36171437-36171826	-0.0263056736583522
chr12:89311530-89312422	-0.0263119047619048
chr6:5670501-5671289	-0.0263234126984127
chr14:61562521-61564609	-0.0264177017427019
chr6:11222546-11223986	-0.0264197691197691
chr16:73082368-73082909	-0.0264507034632036
chr7:116315389-116316006	-0.0264666305916306
chr1:167943406-167943987	-0.0264709956709956
chr1:235404000-235404468	-0.026495701058201
chr12:65955112-65956201	-0.0265665168165168
chr7:121483562-121485844	-0.0266092712842713
chr12:123667924-123668170	-0.0266175595238095
chr17:56936670-56937499	-0.0266334415584416
chr17:27518362-27519522	-0.0266561087061087
chr7:613351-613621	-0.0267255102040816
chr22:45833195-45833539	-0.0267702380952382
chr6:53647148-53648196	-0.0267874149659864
chr5:124605486-124606050	-0.0268083333333333
chr20:35399577-35400231	-0.0268555937894726
chr12:131775520-131776412	-0.0268842706313294
chr7:155483601-155484366	-0.0269004132771989
chr9:89842988-89843711	-0.0269117724867726
chr16:17177610-17197290	-0.0269275485534227
chr21:15183884-15184312	-0.0269656462585034
chr10:16689473-16690350	-0.0269738095238096
chr2:136067408-136067836	-0.026976893939394
chr18:58110839-58111162	-0.0269781746031745
chr13:98325870-98326737	-0.0269797619047619
chr10:12193198-12194371	-0.0269888176697854
chr18:9557268-9559587	-0.0269996777913445
chr18:31481178-31482710	-0.0270060310060309
chr1:27247213-27247997	-0.0270154950869237
chr2:54850339-54851085	-0.0270218253968254
chr1:20735357-20736160	-0.0270773861059576
chr12:92105016-92105278	-0.0270952380952381
chr8:128536194-128537455	-0.0271105442176871
chr22:36034834-36035404	-0.0271672619047619
chr3:8589865-8590295	-0.0271730158730159
chr9:68954711-68956563	-0.0271941197691198
chr9:131943035-131943789	-0.0272190476190476
chr20:18314907-18315345	-0.0272194444444445
chr1:39422031-39422570	-0.0272282738095238
chr22:39467559-39468548	-0.0272349555206698
chr22:29660707-29661628	-0.0272972969490827
chr1:65429862-65430262	-0.0273035714285714
chr11:938664-939035	-0.0273223240053597
chr17:381549-382341	-0.0273416430461074
chr6:16478397-16478933	-0.0274234693877551
chr2:88608784-88609906	-0.0274379298941798
chr3:196527647-196528642	-0.0274636835717192
chr18:48629251-48630368	-0.0274768849206349
chr1:167824046-167824978	-0.0275174408924409
chr3:171753371-171753959	-0.0275264880952382
chr1:119046387-119046998	-0.0275386904761905
chr10:34433845-34434252	-0.02755
chr7:105229081-105230595	-0.0275805111301816
chr3:172685234-172686345	-0.027597619047619
chr1:25527261-25527970	-0.027611291155934
chr11:60840993-60841525	-0.0276146716378859
chr12:124577897-124578252	-0.0276333333333333
chr6:160041572-160044800	-0.0276362777634509
chr2:120299875-120301012	-0.0276459645863008
chr3:195371910-195372556	-0.0276636656993799
chr8:99783586-99784887	-0.027671918767507
chr16:89441884-89442872	-0.0276833682190825
chr6:83183008-83184011	-0.027690298392084
chr14:59320958-59321848	-0.0277166666666667
chr2:47274231-47274998	-0.0277242772108843
chr19:52862813-52864104	-0.0277654614730508
chr22:33428592-33430324	-0.0277906866281866
chr10:6218794-6219889	-0.0278319339390768
chr11:28139979-28141153	-0.0278348484848485
chr10:101623201-101625229	-0.027859163059163
chr2:26971421-26972292	-0.0279127092882607
chr16:30854511-30855014	-0.0279333333333334
chr3:197380647-197381331	-0.0279474206349207
chr2:233490414-233493325	-0.028034732887885
chr4:169234173-169234901	-0.028037037037037
chr1:184027777-184029145	-0.0280376984126984
chr17:15379797-15380267	-0.0280477324263039
chr7:112769243-112770594	-0.0280833333333332
chr15:100565501-100566155	-0.0281116780045351
chr4:168843497-168844548	-0.0281259752152609
chr9:105280561-105281573	-0.0281915391156463
chr4:87120284-87122577	-0.028211267995456
chr10:112989276-112992537	-0.0282530336331294
chr3:195252832-195253358	-0.0282872111344538
chr10:21810606-21811869	-0.028303816223459
chr17:82823352-82823703	-0.0283065656565656
chr1:24285829-24286186	-0.0283234126984127
chr17:72265887-72267082	-0.0283580089930709
chr18:74716716-74716957	-0.0283749999999999
chr6:12420639-12421366	-0.0283873015873016
chr2:88161619-88162217	-0.0283890211640212
chr3:32993822-32994646	-0.0283927248677249
chr20:35855150-35856236	-0.0284282643613001
chr9:92757031-92758096	-0.028439417725132
chr5:60367960-60368556	-0.0284446570294785
chr11:33719387-33720281	-0.0284700255102041
chr14:50023793-50024515	-0.0285195011337868
chr18:31248630-31249479	-0.0285235969387755
chr14:77579266-77579638	-0.0285255952380953
chr18:22826516-22827847	-0.0285281746031746
chr17:32812686-32813483	-0.0285416666666667
chr7:106369241-106370120	-0.0285417748917749
chr3:115788168-115788954	-0.0285553571428571
chr6:12328041-12329333	-0.0285644008769009
chr22:45623771-45625094	-0.0285859788359789
chr1:55124489-55124845	-0.0286261904761905
chr8:37493022-37494232	-0.0286871400920509
chr10:72162680-72163398	-0.0287067885487529
chr2:72350332-72351454	-0.0287648809523809
chr3:171801491-171802646	-0.0288220899470899
chr1:232508885-232509522	-0.0288310451453309
chr1:112762940-112763813	-0.0288572704081632
chr6:5271887-5272701	-0.0288722943722944
chr3:188057391-188058030	-0.0289274891774892
chr17:47904881-47905657	-0.0289303571428572
chr16:87970315-87971050	-0.0289335491889063
chr2:222546064-222548777	-0.028937981442577
chr16:81326841-81327878	-0.0289512987012986
chr2:28317069-28317707	-0.0289653439153439
chr5:56466373-56467273	-0.0289857473544973
chr16:12729341-12730153	-0.0289917942176871
chr16:68985530-68987588	-0.0290200342316415
chr2:150191082-150192012	-0.0290436413454271
chr10:34747613-34748362	-0.0290542091836734
chr9:81627120-81628016	-0.0290616402116401
chr15:52278415-52279227	-0.0290808477237049
chr8:8913947-8914502	-0.0291082221019722
chr3:61594514-61595990	-0.0291287640056023
chr7:155912803-155913733	-0.0291470404595404
chr22:17884345-17885290	-0.0292009788491931
chr11:9688655-9690050	-0.0292888888888889
chr7:151586227-151587127	-0.0292973644003056
chr7:44665408-44666119	-0.0293122874149661
chr2:60468464-60468876	-0.0293146825396826
chr20:47791585-47792429	-0.0293189960832818
chr22:40567418-40568433	-0.0293392857142857
chr19:42495254-42496747	-0.0293548611111112
chr6:5786233-5786770	-0.0293623299319727
chr4:26779156-26780946	-0.0293776218820861
chr1:205166370-205166640	-0.0294027777777778
chr2:8427447-8428400	-0.0294075396825397
chr7:92464154-92465177	-0.029438492063492
chr5:111670672-111671727	-0.0294425170068028
chr6:16251426-16252049	-0.0295027777777778
chr7:1896446-1896685	-0.029521361574933
chr14:74572674-74573814	-0.0295444125319125
chr15:38075203-38076019	-0.0295673160173161
chr12:50205374-50206408	-0.0295686813186813
chr2:73991837-73992645	-0.0295892857142858
chr13:111245594-111246511	-0.0296041666666667
chr3:142109844-142110321	-0.0296051587301587
chr10:60866510-60867956	-0.0296115253793825
chr14:103802201-103802892	-0.0296136982065554
chr3:125322024-125322948	-0.0296171495171496
chr15:31062187-31063103	-0.0296320861678004
chr1:178632863-178633286	-0.029634693877551
chr16:84625537-84626001	-0.0296458333333333
chr17:80191857-80192468	-0.0297069444444444
chr6:107241471-107242364	-0.0298009698634698
chr2:15169629-15170270	-0.0298757605820106
chr1:151782702-151783009	-0.0299714285714285
chr10:129525389-129525928	-0.0299728797591912
chr4:168833490-168835453	-0.0299907397169393
chr3:11712833-11713977	-0.0299942046049189
chr6:79334194-79334913	-0.0300064484126984
chr18:49193457-49194468	-0.0300185185185186
chr15:69564833-69565762	-0.0300256493506493
chr4:164765996-164766573	-0.0300480769230769
chr12:67551876-67553766	-0.030062074829932
chr2:64636685-64639228	-0.030120811287478
chr5:93924137-93925793	-0.0301235119047618
chr20:41644803-41645982	-0.0301398046398046
chr16:53960937-53961269	-0.0301742063492063
chr10:69373885-69375121	-0.0301785490964063
chr14:77533438-77533883	-0.0301869047619048
chr18:23589205-23589834	-0.0302012093726379
chr2:41937146-41937870	-0.030232808956916
chr6:150752683-150753259	-0.0302496031746032
chr1:230122403-230123142	-0.0302793956043956
chr22:40585957-40586715	-0.0303248299319728
chr1:201294921-201296077	-0.0303332010582011
chr3:187736651-187737149	-0.0303369992441421
chr7:25978004-25979286	-0.0303417748917749
chr5:82405463-82406356	-0.0303722582972582
chr15:63037749-63038415	-0.0303736819727891
chr3:108319909-108321486	-0.0303902407116693
chr18:57941907-57943010	-0.0303926406926406
chr1:3435067-3436310	-0.03040722485201
chr3:120324424-120325299	-0.0304146825396826
chr6:89435562-89436285	-0.0304325396825398
chr1:223614759-223615491	-0.0304429846938775
chr11:19827841-19828812	-0.0304571544526901
chr17:45046878-45048551	-0.0304705796848654
chr2:239966485-239967061	-0.0304718253968254
chr12:69527409-69528598	-0.0305218253968255
chr3:172670367-172671250	-0.0305261904761905
chr3:111164068-111170245	-0.0305307511337869
chr12:80100310-80101228	-0.0305339285714286
chr22:33659065-33660578	-0.0305415986790987
chr6:138958778-138959638	-0.030542328042328
chr6:54721899-54722917	-0.0305707671957672
chr8:10793499-10793975	-0.0305833333333333
chr12:6287786-6288490	-0.0305889455782313
chr15:42163713-42164773	-0.0305907879818594
chr1:119253866-119255312	-0.0305999149659864
chr1:239419612-239420036	-0.0306636904761904
chr1:200081467-200082519	-0.0306666666666666
chr1:39130109-39131564	-0.0306682397959184
chr6:35605649-35606111	-0.030689200680272
chr1:246433386-246433817	-0.0307781385281386
chr3:195187572-195188621	-0.0307781887755102
chr15:35319466-35320098	-0.0307915013227513
chr19:11906989-11913688	-0.0308081869358032
chr15:94262890-94263794	-0.0308411375661376
chr1:33004494-33005345	-0.0309190476190477
chr6:158285718-158286931	-0.0309222222222222
chr6:41718239-41718959	-0.0309591128117914
chr1:204300874-204301917	-0.0309756141345428
chr21:36052721-36053524	-0.0309806547619048
chr2:96854903-96855595	-0.0310195664454593
chr2:42371670-42372636	-0.031031746031746
chr4:102665312-102666130	-0.0310575396825397
chr7:5695322-5696184	-0.0310764575060795
chr18:74995778-74996547	-0.0311035714285715
chr2:157236460-157237322	-0.0311208852985638
chr6:7902255-7902739	-0.0311589474678761
chr1:236099473-236100165	-0.0311682093369593
chr3:184780280-184780784	-0.0312176870748299
chr9:77957334-77958330	-0.0312337301587301
chr8:51856337-51857496	-0.0312638888888889
chr12:122747736-122748265	-0.0312907454648526
chr16:72987398-72987938	-0.0313299603174603
chr18:54148837-54150503	-0.0313733889622282
chr7:149074039-149075208	-0.0313930856180856
chr11:3473473-3473879	-0.0314117063492064
chr2:8135654-8137450	-0.0314629803675855
chr7:767521-768718	-0.0315109126984127
chr2:15389540-15390090	-0.0315857142857142
chr9:87495925-87496376	-0.0316391173641174
chr7:148783863-148784815	-0.0316686507936509
chr6:157260655-157261192	-0.0316690476190477
chr3:169838062-169840188	-0.0316966141001855
chr8:9128698-9129720	-0.0317007305194805
chr15:39131410-39132169	-0.0317380952380951
chr1:186875729-186876356	-0.0318015873015872
chr12:113912885-113913431	-0.0318218255950399
chr12:7079231-7079806	-0.0318470238095239
chr19:52988308-52989606	-0.0318896127681843
chr2:86498805-86499688	-0.0318973214285714
chr17:18939713-18940278	-0.031956075684936
chr6:18028024-18028976	-0.0319822137188208
chr10:34726741-34728340	-0.0320279942279943
chr9:36858750-36859816	-0.0320359788359789
chr11:117258900-117260377	-0.032041335978836
chr2:147511401-147512235	-0.0320494708994709
chr1:234441700-234442211	-0.0320748299319729
chr3:105957720-105958487	-0.0320803146258504
chr1:47538568-47541795	-0.0320846324640968
chr18:9400308-9400949	-0.0320863095238095
chr12:53178666-53179148	-0.0320867346938776
chr10:126910571-126911082	-0.0320925565175565
chr1:245311878-245312462	-0.0320962962962963
chr22:37776305-37777183	-0.0321533690515833
chr6:158006968-158007703	-0.0322082577475435
chr5:150004153-150004888	-0.0322345238095239
chr11:43380277-43380940	-0.0322807539682539
chr17:859054-859921	-0.0323026268641428
chr16:78538404-78539616	-0.0323420222634508
chr6:49496688-49497767	-0.0323834776334777
chr16:78405428-78406177	-0.0324300595238095
chr10:100306989-100307333	-0.0324936507936507
chr15:38129730-38131017	-0.0325276748199279
chr16:15878940-15880847	-0.0325285336356764
chr18:12031654-12032397	-0.0325304556554556
chr1:94400986-94402026	-0.03253125
chr17:31069171-31070333	-0.032543253968254
chr12:66329411-66330238	-0.0325816326530611
chr3:129189603-129190449	-0.0325927171373599
chr16:11049988-11050376	-0.0326122448979592
chr12:108722597-108724254	-0.0326514550264549
chr22:33695962-33697699	-0.0326702861952862
chr2:173611122-173611505	-0.0326857142857142
chr16:74359486-74359854	-0.0327200396825397
chr3:185744669-185745143	-0.0327205627705628
chr13:43918311-43918975	-0.0327261904761904
chr12:14590875-14591619	-0.0328162917439704
chr9:132630968-132631786	-0.0328491445062873
chr3:136276450-136278143	-0.0328497217068645
chr3:175347126-175348239	-0.032902922077922
chr15:57025437-57025903	-0.0329107142857142
chr3:31911461-31912133	-0.0329174603174603
chr8:42942289-42943244	-0.0329503968253968
chr15:32956397-32957123	-0.032973544973545
chr4:42486076-42487750	-0.0330233134920636
chr1:25350393-25351019	-0.0330310723998224
chr12:64820988-64822093	-0.033068783068783
chr1:160767368-160768280	-0.0330758928571429
chr2:15505550-15507346	-0.0331174242424243
chr16:16068757-16069547	-0.033139880952381
chr3:158270104-158271020	-0.0331751700680272
chr22:33821485-33823088	-0.0332015211640212
chr2:38446815-38447970	-0.0332091888270459
chr3:197435585-197436021	-0.0332928571428571
chr22:46931573-46932281	-0.0333122874480017
chr6:5133654-5134069	-0.0333313492063492
chr17:36578600-36579351	-0.0333928571428572
chr11:83033157-83034113	-0.0334579081632652
chr1:59764996-59766331	-0.0334621693121693
chr2:157511632-157512294	-0.0335132275132275
chr3:60537218-60538278	-0.0335198412698413
chr17:51149989-51150950	-0.0335199834887335
chr3:187725516-187726293	-0.0335280968700612
chr16:22314475-22315521	-0.0335296564546564
chr6:109323215-109323920	-0.0335372023809524
chr18:8734169-8735018	-0.0335506802721088
chr5:160339076-160339537	-0.0335511904761905
chr8:123715033-123715866	-0.0335610119047619
chr18:79742370-79742723	-0.0335666666666666
chr2:62453329-62454190	-0.0335767857142857
chr1:204293802-204294791	-0.0336080086580086
chr8:8255419-8255967	-0.0336488095238094
chr7:105751328-105751843	-0.0337190476190476
chr7:51111541-51112642	-0.0337443499622071
chr9:134146531-134147385	-0.0337560026283241
chr2:112032337-112034154	-0.0337585648148149
chr1:10106731-10109299	-0.0337892584796157
chr3:169860523-169861686	-0.0337932682803762
chr11:68024270-68025350	-0.0337942279942279
chr13:32034033-32034427	-0.0337946428571428
chr15:69189318-69189700	-0.0338020833333333
chr5:96680892-96681221	-0.0338313492063492
chr7:91846924-91847911	-0.0338345238095238
chr10:3820543-3821124	-0.0338420121545122
chr3:149080524-149081429	-0.0338616071428571
chr16:17457299-17462651	-0.0339204682054285
chr11:86622989-86624088	-0.0339298941798942
chr4:127698480-127700472	-0.0339423076923077
chr16:57147093-57148622	-0.033946534153677
chr8:30704232-30705407	-0.0339525521319639
chr16:81600423-81601829	-0.0339882565846851
chr22:40281579-40282631	-0.0339907738095239
chr4:74967230-74967858	-0.0339932539682539
chr15:89957833-89958183	-0.0340033068783069
chr6:36862327-36862844	-0.0340039965986395
chr19:46875031-46875756	-0.0340301106301106
chr12:110545485-110546481	-0.0340517137624281
chr15:45480819-45481466	-0.0340799319727891
chr13:45481231-45482809	-0.0340814814814814
chr7:12813782-12814643	-0.0340818452380952
chr5:81786576-81787127	-0.0341147959183673
chr15:52557828-52558531	-0.0341530612244898
chr4:109562242-109563012	-0.0341587301587302
chr5:34503349-34504381	-0.0341788076341648
chr11:19678071-19678528	-0.0342842923280423
chr4:15991204-15992116	-0.0342981150793651
chr2:8449259-8452244	-0.0344160608329593
chr17:76667026-76668619	-0.0344536142428999
chr5:140398119-140399664	-0.0345223468660969
chr12:31574219-31575049	-0.034531746031746
chr20:10552556-10553142	-0.0345380952380953
chr5:34016924-34017692	-0.034595238095238
chr4:185591454-185591956	-0.0345982993197278
chr2:32065058-32066372	-0.034648748593467
chr5:10684206-10684729	-0.0346545493197279
chr19:52870624-52872111	-0.0346716533466533
chr15:63438820-63439352	-0.0346886904761905
chr2:227410755-227411993	-0.0346926379176379
chr10:24909628-24910341	-0.0347018696581196
chr1:58769852-58770308	-0.034703089569161
chr4:184550319-184551021	-0.0347103174603174
chr16:82132471-82132654	-0.034743253968254
chr6:136732411-136732744	-0.0347601473922902
chr16:16150771-16153196	-0.0347700064556078
chr20:857766-858754	-0.034807216592931
chr5:36156277-36156855	-0.0348577380952381
chr3:172334567-172335281	-0.0348746392496393
chr1:119973609-119974820	-0.0348806277056277
chr1:17204153-17204532	-0.0349154761904762
chr10:69340742-69341881	-0.0349428854875283
chr1:183163619-183165320	-0.0349733560090703
chr12:75684475-75686011	-0.0350128306878307
chr3:64537548-64538183	-0.0350182072829133
chr1:232525258-232525636	-0.0350287226001511
chr16:89478424-89479244	-0.0350393956705489
chr1:147560594-147561677	-0.0350408163265307
chr8:43034193-43034726	-0.0350876984126984
chr19:35098128-35099322	-0.0350968674843675
chr21:33382105-33382427	-0.0351507936507937
chr21:26128122-26129238	-0.0351790223665224
chr13:106522073-106523735	-0.0352457772290203
chr14:65765247-65771001	-0.0353223195693093
chr21:41785274-41785898	-0.0353385959939531
chr1:31007017-31008261	-0.0353503401360544
chr3:189298910-189300087	-0.0353749999999999
chr17:65022626-65023826	-0.0354273504273505
chr20:62266866-62267789	-0.035447370733555
chr6:167211239-167214544	-0.0354693057908275
chr12:4700560-4701171	-0.0354832710862123
chr6:97150782-97151501	-0.0355051020408162
chr1:224198274-224199162	-0.0355360454030097
chr7:12709020-12709435	-0.0356000120250121
chr2:200299879-200301737	-0.0356119047619047
chr6:1062543-1063209	-0.0356169217687075
chr14:71742090-71743192	-0.0356169544740973
chr19:33370875-33371701	-0.0356594426406927
chr5:180811678-180812424	-0.0356625697714983
chr4:151524865-151526233	-0.0356765873015873
chr5:143086909-143087539	-0.0356875
chr8:127041520-127041799	-0.0356928571428572
chr8:139990875-139991839	-0.0357054242054242
chr19:18756453-18757874	-0.0357095238095239
chr1:10919871-10921011	-0.0357141534391534
chr2:105796574-105797940	-0.0357574175824176
chr1:24379617-24380253	-0.035770238095238
chr11:96183205-96183656	-0.035795634920635
chr5:171824913-171826622	-0.0357996392496394
chr1:246632756-246633305	-0.0358400793650794
chr17:5365220-5366538	-0.0358415750915752
chr10:114975043-114975372	-0.0358547619047619
chr2:237868649-237869171	-0.035875313283208
chr6:169697928-169698442	-0.0359226491101491
chr1:162365271-162365806	-0.0359510534769464
chr3:189908631-189910665	-0.0359698412698413
chr16:12126402-12126823	-0.0359809523809524
chr1:180955485-180956038	-0.0359812358276644
chr15:69086319-69087049	-0.0359874665017522
chr2:120262613-120263049	-0.0360226190476191
chr18:49920915-49922510	-0.0360572831929975
chr8:96295835-96296283	-0.0360603599773243
chr2:171409529-171410389	-0.0360748556998557
chr14:89466851-89467458	-0.036083652921153
chr14:96433881-96434315	-0.036093253968254
chr8:102683483-102686017	-0.0360991139546846
chr17:72244674-72246386	-0.036100746409675
chr21:33801015-33802609	-0.0361117382617383
chr1:113541943-113542833	-0.0362186147186148
chr8:37514487-37515148	-0.0362201934309077
chr7:56076673-56077590	-0.0362377928949358
chr17:67280240-67281078	-0.0362569444444444
chr10:6309622-6310311	-0.0363432387057386
chr12:47088466-47089180	-0.0363806689342404
chr7:116259712-116260632	-0.0363981481481481
chr8:10335918-10336926	-0.0364416335978835
chr18:77085971-77086986	-0.036469616692831
chr17:41788225-41788802	-0.0364702191987907
chr6:138649536-138649796	-0.0364912698412698
chr22:40005131-40005515	-0.0365354308390023
chr14:58734416-58734806	-0.0365378732048375
chr1:10378207-10379417	-0.0366015873015874
chr6:139172339-139173401	-0.0367086120559335
chr9:131926987-131927894	-0.0367281179138322
chr20:50545204-50545476	-0.0367333333333334
chr3:187841127-187841918	-0.036784985682307
chr7:100337834-100338524	-0.0367953746650175
chr14:89866052-89866970	-0.0367955387205388
chr15:52026253-52026538	-0.0368099206349206
chr10:96038701-96039602	-0.0368226190476191
chr16:84080132-84080877	-0.0368243102796675
chr6:4872371-4874263	-0.0368270337301587
chr12:89064236-89065155	-0.0368288690476191
chr7:22855337-22860512	-0.036835960703146
chr3:193896511-193897419	-0.0368414794200509
chr10:43687159-43687619	-0.0369092592592593
chr12:31746893-31747536	-0.0369153032153032
chr6:829322-830970	-0.0369447635697636
chr3:188533757-188535124	-0.0369761904761905
chr11:9802092-9803623	-0.0370238095238095
chr2:223887272-223888182	-0.0370595238095238
chr13:114330176-114330661	-0.0370732709750566
chr7:117085030-117085901	-0.0371011904761905
chr13:24986530-24986924	-0.0371692885487529
chr22:27835719-27836573	-0.0372038308913308
chr5:124238453-124239337	-0.0372346466364323
chr10:5090105-5091810	-0.0372535714285713
