region	mean
chr4:74023209-74024920	-0.017209693877551
chr3:33325460-33327377	-0.0172193121693122
chr3:31109202-31109929	-0.0172274376417234
chr5:176602571-176603354	-0.0172519686662543
chr1:232902448-232903740	-0.0172535714285714
chr19:45772225-45773922	-0.0172853270095917
chr21:34522326-34524439	-0.0173203133903134
chr16:11747876-11749218	-0.0173334057212629
chr11:121048612-121050961	-0.0173369047619047
chr5:96198469-96200469	-0.0173422751322752
chr4:76690727-76693620	-0.0173448456305599
chr17:63295043-63297297	-0.0173464285714285
chr8:121811235-121812353	-0.0173784620141763
chr14:102185246-102185801	-0.0173919501133787
chr5:52885303-52886448	-0.0173982993197279
chr6:44237005-44237110	-0.0174108843537415
chr6:106781183-106783188	-0.0174759040458289
chr4:145909702-145910374	-0.0174941418380218
chr13:24130215-24130880	-0.017544757094757
chr8:102590913-102591692	-0.0175691245791246
chr1:184744961-184746339	-0.0176204081632653
chr1:183018816-183019964	-0.0176244444444444
chr7:98108066-98111560	-0.0177185702511724
chr15:52149910-52150983	-0.0177451247165533
chr17:8530913-8532445	-0.0177576525054466
chr14:65312082-65312908	-0.0177673469387755
chr1:212814654-212815181	-0.0177728571428571
chr21:36163587-36164914	-0.0177733007733009
chr4:73602904-73604919	-0.0177780744429616
chr12:56001418-56001997	-0.0178023242630385
chr12:29558967-29560029	-0.017804834054834
chr3:194578986-194579551	-0.0178368253968253
chr1:52206738-52207318	-0.0178398821548822
chr7:141663818-141665034	-0.0178474029250191
chr11:63563299-63564986	-0.0178519841269841
chr20:510324-511136	-0.0178806277056277
chr1:151638625-151639651	-0.017940756302521
chr10:31880875-31882683	-0.017956204906205
chr6:119629063-119630171	-0.0179671957671957
chr12:13078282-13080605	-0.0179702522236964
chr8:140755086-140755467	-0.0179918367346938
chr15:69523841-69525279	-0.0179923600209314
chr9:108058026-108058711	-0.0180085034013606
chr2:48559995-48561652	-0.0180092592592593
chr9:131682917-131683737	-0.0180161904761904
chr10:14578077-14579491	-0.0180185548805922
chr4:37478154-37478880	-0.0180194444444444
chr15:45648591-45649561	-0.0180555555555556
chr2:11941464-11942372	-0.0180596638655462
chr12:58932626-58933454	-0.0180678571428572
chr7:37202560-37203565	-0.0180811904761905
chr16:19650151-19650491	-0.0180857142857144
chr2:19887510-19888111	-0.0180866790352505
chr1:86993108-86993981	-0.0180871428571429
chr7:149205802-149206141	-0.0180919719169719
chr7:55553406-55553860	-0.0180966666666668
chr1:234876227-234877029	-0.0181786394557824
chr3:99960325-99961539	-0.0181950000000001
chr13:106183437-106184044	-0.0182350649350649
chr3:40938890-40940214	-0.0182543650793652
chr22:40385276-40385936	-0.0182728327228328
chr8:144672329-144673131	-0.018282037037037
chr19:40753648-40755627	-0.0183091308385777
chr2:203659794-203660827	-0.0183115646258503
chr11:47105417-47106503	-0.0183371428571428
chr17:28320235-28326309	-0.0183752616353926
chr6:52479402-52480181	-0.0183938775510204
chr10:110792730-110793318	-0.0183942176870749
chr3:149401079-149403662	-0.0183945845004669
chr1:214506733-214507968	-0.0184081289081288
chr9:76460771-76461456	-0.018422619047619
chr12:52262776-52262925	-0.0184342857142857
chr4:152810874-152811620	-0.0184415343915344
chr1:228236661-228237176	-0.0184646825396825
chr5:50664499-50665763	-0.0184683673469388
chr1:168442348-168442782	-0.0184841269841269
chr2:102616594-102617495	-0.0185111111111111
chr2:113307813-113308548	-0.0185152872260016
chr8:30099828-30100328	-0.0185428571428572
chr7:135285175-135286015	-0.0185593650793651
chr22:28813437-28813781	-0.01856
chr2:120067023-120068013	-0.0185650793650793
chr11:78044349-78045221	-0.0185665588379874
chr11:78074803-78075476	-0.0185702380952382
chr1:230185265-230185907	-0.0185792063492063
chr10:126021509-126022744	-0.0185836734693877
chr7:50528791-50529166	-0.0185914965986395
chr16:474350-475241	-0.0186190479361907
chr7:98173000-98173391	-0.0186345238095239
chr5:38858557-38859346	-0.01864
chr1:167915584-167915751	-0.0186499999999999
chr4:39406835-39408787	-0.0186796092796093
chr18:9699840-9701063	-0.0186912032412032
chr1:8247552-8248204	-0.0186922399029542
chr7:16810495-16816061	-0.0187002562518486
chr9:20030901-20032533	-0.0187388888888889
chr1:225500062-225501370	-0.01874
chr6:43990516-43991210	-0.0187425396825397
chr12:69417522-69418376	-0.0187446368446369
chr7:4624983-4626139	-0.0187611678004534
chr4:138262310-138263037	-0.0187617724867725
chr6:20154027-20154487	-0.0187864924757782
chr5:124304463-124304943	-0.0188188431938432
chr20:50666931-50667356	-0.018841439909297
chr20:45321543-45322928	-0.0188449624294162
chr6:138226987-138228406	-0.0188496685853828
chr1:180156168-180158682	-0.018888477443609
chr1:220750302-220751723	-0.0188924266209981
chr19:10933714-10933925	-0.0189095238095238
chr3:183266849-183267662	-0.0189188612974328
chr3:190380731-190381155	-0.0189210884353742
chr6:107275153-107276193	-0.0189333333333332
chr15:52369821-52370341	-0.0189393650793651
chr1:154334211-154334786	-0.0189466666666667
chr9:120646139-120648252	-0.0189541991341992
chr22:31911640-31912793	-0.0189555555555556
chr7:17611017-17612264	-0.0189656084656085
chr3:98809727-98811930	-0.0189901098901099
chr1:164635763-164636664	-0.0189931972789116
chr7:22840681-22841658	-0.0190253401360544
chr15:51493247-51495277	-0.0190265306122449
chr3:124992137-124992612	-0.019037619047619
chr3:129433596-129434121	-0.0190714285714285
chr15:52476115-52476797	-0.0190904761904762
chr10:122310659-122311950	-0.0190973748473748
chr16:67984680-67985199	-0.0191142857142857
chr4:38950130-38951169	-0.0191182706182706
chr2:152299417-152301122	-0.0191275335775335
chr13:73193917-73194834	-0.0191428571428572
chr3:190643211-190644183	-0.0191619047619047
chr1:28590028-28590634	-0.0191992630385488
chr16:57606135-57607495	-0.0192136507936508
chr10:125911183-125913384	-0.0192328637823158
chr6:6984396-6985122	-0.0192430680430681
chr14:96364780-96365782	-0.0192522366522366
chr15:101217500-101218098	-0.0192537205387205
chr4:105850932-105852167	-0.0192555555555556
chr12:89385512-89386624	-0.0192556689342404
chr8:8466954-8468315	-0.0192630921459493
chr1:228110394-228111104	-0.0192753439153439
chr6:143695862-143696714	-0.0192867724867725
chr12:18258634-18259416	-0.019287074829932
chr7:96715672-96719574	-0.0192976307189543
chr15:36908853-36909651	-0.019317671957672
chr13:73716963-73717761	-0.0193212585034013
chr15:67761114-67761664	-0.0193222222222222
chr1:194278002-194278737	-0.0193238095238095
chr2:64541751-64542983	-0.0193293650793651
chr11:108586373-108587681	-0.0193340740740741
chr8:101143049-101144384	-0.0193419721019722
chr9:38078398-38079894	-0.0193523117317103
chr4:4490508-4491935	-0.0193574185229647
chr2:222795781-222797059	-0.0193754497354498
chr17:61157780-61159231	-0.0193961451247165
chr19:17473035-17473722	-0.0194246012849584
chr20:51702958-51704609	-0.0194266221873364
chr11:951862-953064	-0.0194458236208237
chr15:57219589-57220718	-0.0194678706610849
chr3:152567008-152568487	-0.0194845804988663
chr6:134015403-134016340	-0.0194894557823129
chr7:80869362-80870888	-0.0194957407407407
chr2:48577905-48581778	-0.0195140447933559
chr16:24839212-24840202	-0.0195427248677249
chr2:239299361-239300066	-0.0195526208711924
chr5:168111065-168114044	-0.0195541082103275
chr1:84869433-84871920	-0.0195550264550265
chr5:72172406-72173925	-0.0195551892551893
chr8:122797258-122797927	-0.0195629840397697
chr21:35987256-35988395	-0.0195666666666667
chr13:25910353-25910979	-0.0195714285714286
chr1:1721301-1722447	-0.0196057430664573
chr22:27488864-27489099	-0.0196169312169311
chr12:42097785-42098400	-0.0196210317460317
chr4:69755362-69756591	-0.0196740740740741
chr13:99174315-99175625	-0.0196768013468013
chr7:123781924-123783185	-0.0196800453514739
chr8:118026520-118028275	-0.0196854761904762
chr1:61449745-61451385	-0.0197001591279787
chr5:142169501-142169903	-0.0197130952380952
chr2:191031078-191032961	-0.019715321239607
chr9:72059034-72059649	-0.0197175837001468
chr21:36030333-36030759	-0.0197445165945166
chr2:69674076-69675112	-0.0197445286195286
chr13:27550938-27552037	-0.0197509637188209
chr8:47525575-47526609	-0.0197865306122449
chr10:91556422-91557616	-0.0198026831501832
chr1:9713693-9714863	-0.019825
chr5:14212943-14214366	-0.0198268783068783
chr16:53761559-53762986	-0.0198571428571429
chr6:56688261-56693567	-0.0198636724386725
chr7:77678682-77680080	-0.0198755260612403
chr13:33272601-33273501	-0.0198952380952381
chr8:117914471-117915193	-0.0199956043956044
chr7:115047424-115049082	-0.0199987012987013
chr22:42887247-42888589	-0.0200123015873016
chr1:171932964-171933919	-0.0200277777777778
chr6:109295245-109297133	-0.02003634004884
chr5:37553007-37553569	-0.0200414965986395
chr3:195105306-195106003	-0.0200875510204082
chr16:22072499-22073472	-0.0201084937592289
chr18:35755164-35755522	-0.02012
chr18:74517119-74517687	-0.0201436525115097
chr4:186680551-186681500	-0.0201607503607504
chr6:52946331-52946598	-0.0201857142857143
chr6:110360123-110361316	-0.020186224489796
chr10:28714455-28714957	-0.0201900226757369
chr9:107819241-107820207	-0.0201932900432901
chr14:54537131-54538390	-0.0201948979591837
chr8:6736647-6737418	-0.0201965201465202
chr3:10201827-10203193	-0.0202107142857142
chr2:64126790-64130375	-0.0202153741496599
chr4:38538720-38539011	-0.0202353741496599
chr11:77087395-77088711	-0.0202444822373393
chr2:205770847-205771666	-0.020246678876679
chr6:41449058-41450380	-0.0202550264550265
chr13:98647849-98651084	-0.0202902302530634
chr8:8314456-8315298	-0.020335260770975
chr12:24899413-24900463	-0.0203598072562358
chr2:20128467-20130329	-0.0203716553287983
chr6:128348573-128350495	-0.0203870748299321
chr6:2240703-2244353	-0.0203877800109943
chr8:85465316-85470493	-0.0203905560731238
chr17:68437352-68438199	-0.0203943688586546
chr3:57585052-57586928	-0.0203981848838992
chr5:133860283-133861325	-0.0204160997732427
chr11:61046637-61047259	-0.0204285714285715
chr6:21824277-21825946	-0.0204324068088775
chr2:241373619-241375242	-0.0204567695244714
chr2:172341016-172342308	-0.0204776851793349
chr1:197173274-197175070	-0.0204935185185185
chr8:127099707-127100397	-0.0205222222222222
chr9:72460504-72462534	-0.0205396825396826
chr2:216074620-216076278	-0.0205941798941799
chr20:37989598-37990856	-0.020611186299081
chr10:5885850-5886545	-0.0206174963924964
chr3:113663142-113663919	-0.0206396825396825
chr2:45959730-45961432	-0.0206407993197278
chr2:9327669-9328499	-0.0206551020408162
chr7:111846728-111847454	-0.0206776455026455
chr17:8068076-8069761	-0.0206784215346058
chr9:81656250-81657666	-0.0206921541950114
chr8:101860820-101861878	-0.0207124098124097
chr14:92984866-92985295	-0.0207428571428572
chr8:8419140-8422309	-0.0207505297334245
chr22:31239572-31240153	-0.020759410430839
chr20:36607521-36608329	-0.020763492063492
chr7:36965828-36967628	-0.0208043650793651
chr15:70653520-70654230	-0.0208052721088435
chr1:206926884-206927660	-0.0208212602212602
chr13:99168535-99170274	-0.0208264386010815
chr3:23277021-23278291	-0.0208354497354497
chr17:44905024-44905777	-0.0208396825396826
chr13:46660399-46661136	-0.0208405139833711
chr17:72403690-72404766	-0.0208420646020646
chr2:226680428-226681966	-0.020857596371882
chr12:71163586-71164786	-0.0208592592592592
chr11:74288714-74289551	-0.0208601996151997
chr8:18082368-18082926	-0.0208665223665224
chr4:110131492-110133547	-0.0209051226551227
chr12:29167426-29168206	-0.0209056277056278
chr10:96570990-96572309	-0.020929118500547
chr13:21290117-21291001	-0.0209320805281177
chr17:77464235-77464623	-0.0209430687830687
chr20:53082649-53084146	-0.0209597402597403
chr20:47200148-47200893	-0.0209613431101585
chr15:41258452-41259902	-0.0209643499622072
chr3:58174278-58175205	-0.0209741567955853
chr8:94905855-94906562	-0.0209760942760943
chr15:63198185-63199008	-0.0210329365079366
chr1:159970409-159971520	-0.0210513034584463
chr6:150188927-150189478	-0.0210575396825398
chr2:201715133-201715938	-0.0210592403628118
chr17:42530632-42531843	-0.0211119047619047
chr7:47951295-47952419	-0.0211190476190476
chr4:78512491-78513506	-0.0211333333333333
chr3:141789237-141789586	-0.0211555555555556
chr8:128602201-128603183	-0.0211888888888889
chr13:24306800-24307457	-0.021189947089947
chr15:99153385-99154779	-0.0212029100529101
chr21:17549577-17550558	-0.0212233144368859
chr5:56636370-56638149	-0.0212266955266955
chr12:32401030-32401797	-0.0212297125260361
chr12:106974740-106976729	-0.0212378231292517
chr1:227322687-227323785	-0.0212547619047619
chr2:111932881-111933408	-0.0212780952380952
chr1:231235841-231236896	-0.0212886054421769
chr4:74100138-74101229	-0.0213057142857143
chr11:130145748-130147956	-0.021325574452003
chr5:123119203-123120873	-0.0213283716283716
chr10:27234669-27239111	-0.0213421037393789
chr20:4902900-4903366	-0.0213614285714285
chr3:169296790-169298957	-0.021369696969697
chr17:72697593-72699154	-0.0213814333814334
chr7:30475892-30477281	-0.0213814825930372
chr8:18845964-18846566	-0.0213915584415584
chr16:19394879-19396397	-0.0214852314352314
chr14:61672847-61673443	-0.0214990929705217
chr5:72602580-72603773	-0.0215112169312169
chr14:56181028-56182429	-0.0215538926681784
chr2:27426276-27427038	-0.0215637414965987
chr15:57201196-57201950	-0.0215704761904763
chr20:35325518-35327974	-0.0215878024823964
chr15:52450043-52458505	-0.0215888449530108
chr4:159280214-159281017	-0.0216186130007558
chr7:135985455-135990438	-0.0216285504201681
chr1:55217097-55217893	-0.0216544217687075
chr6:45535735-45536376	-0.0216761904761904
chr11:82826227-82827705	-0.0216863945578232
chr15:64642905-64643440	-0.0216999999999999
chr12:103403362-103403838	-0.0217244444444444
chr7:90618073-90619182	-0.0218057823129252
chr8:100932453-100933513	-0.0218231818181818
chr1:235557170-235557590	-0.0218295918367347
chr4:56680107-56681041	-0.0218319727891156
chr10:6301393-6302203	-0.0218376719576719
chr15:57312023-57312878	-0.0218806541606541
chr21:42519900-42521113	-0.0218952744138499
chr10:13283694-13284543	-0.0219437263794406
chr8:94913948-94914470	-0.0219536621315193
chr2:158852419-158852639	-0.0219633333333333
chr4:173185073-173186480	-0.021966798941799
chr3:172600766-172601912	-0.0219802721088435
chr2:74840457-74841075	-0.0220057009128437
chr12:12450400-12451665	-0.0220167835339263
chr20:1854972-1855691	-0.0220360317460317
chr16:4788721-4789738	-0.0220383735312306
chr6:11066498-11068426	-0.0220539188324902
chr6:18497158-18498888	-0.022064549101692
chr6:158358651-158359258	-0.0220857142857143
chr21:42357968-42358308	-0.0221091836734694
chr22:36434380-36437269	-0.0221153723347046
chr3:30583311-30584802	-0.0221292705971277
chr6:143746025-143747951	-0.0222210321804328
chr12:1241927-1242190	-0.0222763492063492
chr22:28387984-28391247	-0.0222823428159142
chr7:139721072-139722344	-0.0223466089466089
chr9:77865074-77865777	-0.0223603174603175
chr5:142795632-142796963	-0.0223935752078609
chr13:24183569-24185170	-0.0223984900392906
chr1:184836150-184837833	-0.0223993197278912
chr15:85562740-85564868	-0.0224598569544776
chr1:207005417-207006786	-0.0224600455100454
chr9:4145849-4148365	-0.0224678174603175
chr3:107752505-107754344	-0.0224735930735931
chr7:92646458-92647814	-0.0224738872238873
chr3:125010047-125010966	-0.0224836772486773
chr1:15198057-15199014	-0.0224884126984126
chr15:79864629-79865832	-0.0224945887445888
chr20:17708699-17709338	-0.0225049886621315
chr6:113464991-113466790	-0.0225202380952381
chr1:51635159-51635897	-0.0225346031746032
chr8:17171039-17171706	-0.0225571428571428
chr1:162740543-162741393	-0.0225607709750567
chr10:32059589-32060077	-0.0225620634920635
chr2:106257528-106258263	-0.0225685941043083
chr7:80920556-80925133	-0.0225689704971894
chr8:73631892-73633165	-0.0225847619047619
chr1:203537222-203538535	-0.0226154761904762
chr7:51066552-51067250	-0.0226404761904763
chr2:231120376-231120826	-0.0226412698412699
chr19:45561389-45561711	-0.0226423623995052
chr16:20903606-20904983	-0.0226481096681097
chr15:45642709-45643174	-0.0226857142857143
chr10:118698169-118699364	-0.0226864285714286
chr10:95305137-95306249	-0.0227248196248196
chr4:124328478-124330674	-0.0227575396825396
chr3:112084260-112085759	-0.0227592970521542
chr15:60551576-60553288	-0.0227647354497355
chr9:131744560-131744783	-0.0227802721088436
chr7:129560976-129562247	-0.0227843304843305
chr20:6765921-6766963	-0.0228088053467
chr4:80035553-80036766	-0.0228194252044251
chr2:12237539-12238946	-0.0228497835497835
chr1:211335439-211336999	-0.0228605433034458
chr11:33372610-33373044	-0.0229031179138323
chr20:11044580-11046099	-0.0229114845938375
chr6:154382080-154383611	-0.0229128066378067
chr11:12974776-12975815	-0.0229301587301588
chr19:38670355-38671578	-0.0229487614237613
chr6:128229474-128231312	-0.0229646031746031
chr18:58023711-58024715	-0.0229714285714286
chr7:67127876-67128877	-0.0229848292448293
chr8:95169370-95170143	-0.0229884353741496
chr1:86852695-86853173	-0.0229968253968255
chr5:111730918-111731571	-0.0230383673469388
chr12:18716004-18716935	-0.0230396825396826
chr8:65716404-65718453	-0.0230648874934589
chr16:11364314-11365351	-0.0230852536352536
chr9:95434050-95434663	-0.0231148809329073
chr13:49972230-49973049	-0.0231700577200578
chr6:34681591-34682063	-0.023171746031746
chr9:128116490-128116726	-0.0232150793650794
chr11:77445671-77446277	-0.0232201587301587
chr13:19684745-19685287	-0.0232261904761905
chr6:138543367-138544571	-0.0232275510204082
chr8:101433747-101434858	-0.0232377705627707
chr6:75750514-75751604	-0.02325078899081
chr3:129445634-129448525	-0.0232518481735158
chr16:68791905-68793191	-0.0232632415895652
chr12:43980823-43981545	-0.023272619047619
chr10:11560052-11561037	-0.0232920634920636
chr11:35402050-35403628	-0.0233091871091871
chr3:66481078-66483274	-0.0233176026383325
chr3:65961227-65962416	-0.0233246981089087
chr2:191176177-191178382	-0.0233260770975057
chr1:223268832-223269576	-0.0233281385281385
chr7:156666491-156668484	-0.023351700680272
chr3:185554835-185556840	-0.0233719762925555
chr3:196962199-196962726	-0.0233744897959184
chr5:134415753-134416437	-0.0234095996595997
chr12:42323711-42324553	-0.0234110166288738
chr2:43193179-43195429	-0.0234210168403026
chr16:12211278-12212791	-0.0234312098491781
chr3:23557974-23560528	-0.0234531313131314
chr5:78521225-78521941	-0.0234539682539682
chr1:236435974-236436575	-0.02345589569161
chr16:19236383-19237131	-0.0234730158730159
chr2:169910083-169910808	-0.023480850340136
chr12:104428711-104429111	-0.0234952380952381
chr6:113872285-113874075	-0.023530277923135
chr1:184861328-184863625	-0.0235309336555134
chr8:40041340-40042095	-0.0235366233766233
chr6:56875896-56876706	-0.0235454081632652
chr2:219123352-219127244	-0.0235771989565945
chr6:56726717-56729419	-0.0235847627940065
chr1:235893253-235894004	-0.0235900793650794
chr2:168542382-168543811	-0.0236014652014651
chr8:25173003-25173371	-0.0236046031746032
chr7:2110753-2111521	-0.0236297219516164
chr1:243267550-243269376	-0.023637101494089
chr1:44948886-44950243	-0.0236451659451659
chr8:42224934-42225531	-0.0236603119103119
chr18:10141187-10142537	-0.0236824740422484
chr9:123483966-123485847	-0.023686112036112
chr12:89631743-89633503	-0.0236872318158032
chr5:40417257-40417739	-0.0237090702947845
chr4:186684257-186685531	-0.0237202252112966
chr1:218366768-218367675	-0.0237583068783068
chr12:19527573-19528204	-0.0237671428571429
chr1:233359420-233360827	-0.0237772108843538
chr2:169761342-169762262	-0.0237833594976452
chr1:19878794-19879031	-0.0237928571428571
chr2:73928370-73929495	-0.0238104035646892
chr18:44690352-44691430	-0.023822052154195
chr1:168146427-168146961	-0.0238259462759463
chr2:223795543-223795993	-0.0238649092970521
chr6:2910015-2910708	-0.02389113997114
chr4:54143770-54146213	-0.0238915489272632
chr13:73244202-73245588	-0.0239124433619602
chr14:55463197-55463990	-0.023917328042328
chr10:971291-971979	-0.0239194785863064
chr17:77342014-77342923	-0.02392475572047
chr6:107816416-107817403	-0.0239271614100185
chr18:32459943-32460713	-0.023942857142857
chr17:72338788-72339541	-0.0239540311276025
chr7:20304163-20304909	-0.0239593537414965
chr3:184745419-184745764	-0.0239945454545455
chr2:203489850-203490840	-0.0240027021919879
chr3:156824797-156825660	-0.0240190825047968
chr3:151210365-151211042	-0.0240261904761905
chr1:208149707-208150265	-0.0240406462585034
chr8:30314643-30315755	-0.024046285561008
chr7:65071850-65072225	-0.0240595238095238
chr14:50441072-50442919	-0.0240784126984127
chr7:130113579-130114311	-0.0240786848072563
chr17:43464550-43465157	-0.0240791383219955
chr15:59329470-59330136	-0.0240981972789116
chr4:25873749-25874428	-0.024128021978022
chr4:87884387-87885855	-0.0241291156462585
chr7:96563560-96567294	-0.0241693982208269
chr11:124672314-124673088	-0.0241765117157975
chr4:15963890-15965652	-0.024186322407751
chr3:66540482-66541314	-0.0242068027210884
chr6:138229806-138231626	-0.0242119121332744
chr21:37153967-37154447	-0.0242153301724731
chr17:72843582-72844042	-0.0242311111111112
chr15:77446793-77447739	-0.024281179138322
chr13:106151691-106152751	-0.0242995464852608
chr15:62821325-62822419	-0.0243154299668585
chr3:182189536-182192080	-0.0243376068376069
chr17:45158131-45159037	-0.0243490740740741
chr5:180898954-180899775	-0.0243692858855398
chr3:193914603-193915554	-0.0243891156462585
chr14:60934134-60934592	-0.0243914399092972
chr1:84141270-84142082	-0.0244455782312925
chr1:185549635-185550842	-0.0244503401360544
chr2:232874404-232875167	-0.024485306122449
chr3:168056241-168057436	-0.0244893915343916
chr10:63258611-63259970	-0.0244986394557823
chr4:168320389-168321215	-0.0245000000000001
chr13:40164727-40166285	-0.0245066777138206
chr21:42523516-42524155	-0.0245100718065004
chr1:35888334-35888609	-0.0245246598639456
chr13:46587292-46588631	-0.0245261111111111
chr9:81682913-81684211	-0.024537514446338
chr9:132626762-132627489	-0.0245437366865939
chr20:48932332-48933847	-0.0245785487797228
chr17:27496418-27497196	-0.0245978747443033
chr2:197147092-197148347	-0.0246560846560847
chr2:218292952-218294822	-0.0246615446986875
chr1:178192185-178193287	-0.0246709183673469
chr5:99034078-99035262	-0.0246840286697431
chr10:48389925-48391741	-0.0247069745069746
chr20:37710484-37711888	-0.0247093537414965
chr22:35481019-35481583	-0.0247584367484368
chr4:128310121-128311658	-0.0247896145124716
chr6:156993521-156994692	-0.0247904151404151
chr4:38279195-38280185	-0.0247917989417989
chr7:56028647-56029866	-0.0248374527588813
chr1:222842546-222844278	-0.0248498677248676
chr3:172705052-172705506	-0.0248609523809523
chr14:69809297-69809801	-0.02489410430839
chr5:93885405-93886136	-0.0249009523809524
chr6:167908916-167910005	-0.024936507936508
chr2:150119931-150120733	-0.0249396650968079
chr11:33369766-33371092	-0.024941133786848
chr8:124652781-124653445	-0.0249414021164022
chr4:67760015-67761017	-0.0249840211640212
chr4:183721472-183721913	-0.0249893371707658
chr11:35372293-35373976	-0.0249923469387756
chr1:227016519-227017971	-0.0249955988455989
chr15:98805161-98806260	-0.0250105442176871
chr1:241916220-241916480	-0.025027664399093
chr3:25483847-25484513	-0.0250766233766234
chr7:156146735-156147816	-0.025091746031746
chr12:6400043-6400494	-0.0251095238095238
chr20:41577159-41578427	-0.0251142857142858
chr4:141678600-141680449	-0.0251248072562359
chr5:40783480-40785482	-0.025142599464028
chr12:11768192-11769454	-0.025152380952381
chr11:129999191-130000033	-0.0251536297036298
chr21:39686784-39687438	-0.0251580591630591
chr6:90018855-90020557	-0.0251660241874528
chr1:230968526-230969218	-0.0251703496310806
chr2:33477335-33477997	-0.0251891632177347
chr2:20358273-20359320	-0.0252215935262994
chr1:38968893-38969761	-0.025235260770975
chr12:79448199-79449453	-0.0252692517006803
chr5:122967361-122968119	-0.0253035714285713
chr16:78894720-78895372	-0.0253116099773243
chr20:64023694-64024482	-0.0253775661375661
chr10:49836777-49837868	-0.025380544217687
chr3:184444705-184445207	-0.0253831168831169
chr6:135227581-135227911	-0.0253971428571429
chr9:112822800-112824085	-0.0253978835978836
chr2:65373285-65374186	-0.0254511904761905
chr16:69397382-69398133	-0.0254852607709751
chr14:73711965-73712398	-0.0254870207570207
chr17:75530679-75532273	-0.025492816601388
chr1:208154483-208155668	-0.0255231170416885
chr14:70753398-70754564	-0.0255234896584896
chr6:108733950-108739561	-0.0255591641723677
chr10:11950106-11950480	-0.0255619047619047
chr6:26259868-26260779	-0.0255654497354497
chr8:124108651-124111128	-0.0255780981578808
chr11:16892592-16893362	-0.0256078231292517
chr9:72120250-72120440	-0.0256111111111111
chr7:16879387-16882315	-0.0256112089748181
chr4:82631059-82632355	-0.0256426418819276
chr3:112707044-112708650	-0.0256598639455783
chr11:33698098-33698883	-0.0256667800453515
chr9:5525939-5526666	-0.025704329004329
chr3:112090623-112091364	-0.0257333333333333
chr4:101623551-101624795	-0.0257385487528345
chr5:138584029-138585132	-0.025743746993747
chr5:14467387-14467639	-0.02575731292517
chr7:20405362-20406158	-0.0257819494464453
chr1:109133996-109138974	-0.0258010520672516
chr6:107152100-107153353	-0.025838828420257
chr10:127090068-127090641	-0.0258559773559773
chr3:72427229-72428220	-0.0258689342403629
chr17:72399063-72400778	-0.0258749234805972
chr8:42916555-42917376	-0.025937619047619
chr4:94448778-94449499	-0.0259412698412698
chr12:92546223-92547973	-0.0260380952380953
chr1:45335540-45336504	-0.0260641685563114
chr20:50734349-50736611	-0.0260654470865387
chr9:69097538-69098849	-0.02609093597853
chr1:89397670-89399238	-0.0260997732426304
chr9:106930491-106930944	-0.0261038548752834
chr12:69346056-69346384	-0.0261092063492064
chr15:63502931-63503681	-0.0261126682431857
chr1:111576141-111577130	-0.0261128042328043
chr2:9798872-9799667	-0.0261169037311895
chr4:158833432-158834083	-0.0261264454064455
chr15:85025373-85026069	-0.0261561904761904
chr1:45443484-45444790	-0.026157387057387
chr11:71948243-71949396	-0.0261802459973888
chr15:67570676-67571910	-0.026184126984127
chr12:91758515-91759048	-0.0262133333333333
chr3:24180632-24181589	-0.0262380952380953
chr14:74686454-74687671	-0.0262394935752078
chr17:61544148-61548420	-0.0262521428571428
chr9:124385950-124386620	-0.0262560468631897
chr8:118868470-118869776	-0.0262734126984128
chr6:47403729-47405739	-0.0263105639916785
chr12:89325994-89326913	-0.0263179487179488
chr20:47960090-47960676	-0.026331746031746
chr15:78950559-78951898	-0.0263430135737278
chr12:88747403-88748631	-0.0263561705490277
chr1:3648112-3649145	-0.0263597592883308
chr18:47931782-47932905	-0.0263669958612816
chr8:42185388-42186652	-0.026401528308293
chr14:91833166-91835087	-0.0264255363683936
chr1:230938868-230940701	-0.0264609523809525
chr16:78498663-78499194	-0.0264772486772487
chr12:25423308-25424152	-0.0264841676841676
chr7:22851759-22852789	-0.0264873015873015
chr10:110268872-110269692	-0.0264936507936507
chr6:111101863-111102676	-0.0265260317460317
chr1:246356412-246357391	-0.0265406349206349
chr3:101852029-101855396	-0.0265869267206224
chr11:16298770-16300106	-0.0265920634920636
chr9:104999716-105000150	-0.0266095238095237
chr3:61938160-61939246	-0.0266222488995598
chr4:40511986-40514154	-0.0266295712224284
chr14:77611686-77613048	-0.026636507936508
chr17:72427401-72430399	-0.0266401237688058
chr11:77060979-77061861	-0.0266438775510204
chr5:128086445-128092429	-0.0266560101562975
chr14:81534538-81535876	-0.026657748917749
chr12:94183524-94184461	-0.02666075998076
chr10:74548599-74549901	-0.0266627513227514
chr1:204348284-204349149	-0.026677343159486
chr2:96680354-96681013	-0.0266990929705215
chr21:14365095-14366346	-0.0267104761904761
chr2:230070242-230071308	-0.0267920634920634
chr6:41050474-41051031	-0.0268146825396824
chr1:169144594-169149106	-0.0268206548089591
chr10:7890788-7891853	-0.0268387755102041
chr12:27696437-27697930	-0.0268594293272865
chr3:12370151-12371698	-0.0268810760667904
chr20:23385825-23387398	-0.0268912337662337
chr8:9061996-9064117	-0.0268919678748692
chr14:76971006-76971929	-0.0269207634164778
chr20:34915276-34916850	-0.0269302645502646
chr3:197597239-197598151	-0.0269435064935065
chr6:56732161-56732945	-0.0269519274376417
chr4:184427111-184428048	-0.0269566666666666
chr13:24146390-24148591	-0.0269721980044341
